ClassName,Method,Return Type,Description
Point,"move(int x, int y)",void,"Moves this point to the specified location in the (x,y) coordinate plane."
Point,"setLocation(double x, double y)",void,Sets the location of this point to the specified double coordinates.
Point,"setLocation(int x, int y)",void,Changes the point to have the specified location.
Point,setLocation(Point p),void,Sets the location of the point to the specified location.
Point,toString(),String,"Returns a string representation of this point and its location in the (x,y) coordinate space."
Point,"translate(int dx, int dy)",void,"Translates this point, at location (x,y), by dx along the x axis and dy along the y axis so that it now represents the point (x+dx,y+dy)."
PointerInfo,getDevice(),GraphicsDevice,Returns the GraphicsDevice where the mouse pointer was at the moment this PointerInfo was created.
PointerInfo,getLocation(),Point,Returns the Point that represents the coordinates of the pointer on the screen.
Polygon,"addPoint(int x, int y)",void,Appends the specified coordinates to this Polygon.
Polygon,"contains(double x, double y)",boolean,"Tests if the specified coordinates are inside the boundary of the Shape, as described by the definition of insideness."
Polygon,"contains(double x, double y, double w, double h)",boolean,Tests if the interior of the Shape entirely contains the specified rectangular area.
Polygon,"contains(int x, int y)",boolean,Determines whether the specified coordinates are inside this Polygon.
Polygon,contains(Point p),boolean,Determines whether the specified Point is inside this Polygon.
Polygon,contains(Point2D p),boolean,"Tests if a specified Point2D is inside the boundary of the Shape, as described by the definition of insideness."
Polygon,contains(Rectangle2D r),boolean,Tests if the interior of the Shape entirely contains the specified Rectangle2D.
Polygon,getBoundingBox(),Rectangle,"Deprecated. As of JDK version 1.1, replaced by getBounds()."
Polygon,getBounds(),Rectangle,Gets the bounding box of this Polygon.
Polygon,getBounds2D(),Rectangle2D,Returns a high precision and more accurate bounding box of the Shape than the getBounds method.
Polygon,getPathIterator(AffineTransform at),PathIterator,Returns an iterator object that iterates along the boundary of this Polygon and provides access to the geometry of the outline of this Polygon.
Polygon,"getPathIterator(AffineTransform at, double flatness)",PathIterator,Returns an iterator object that iterates along the boundary of the Shape and provides access to the geometry of the outline of the Shape.
Polygon,"inside(int x, int y)",boolean,"Deprecated. As of JDK version 1.1, replaced by contains(int, int)."
Polygon,"intersects(double x, double y, double w, double h)",boolean,Tests if the interior of the Shape intersects the interior of a specified rectangular area.
Polygon,intersects(Rectangle2D r),boolean,Tests if the interior of the Shape intersects the interior of a specified Rectangle2D.
Polygon,invalidate(),void,Invalidates or flushes any internally-cached data that depends on the vertex coordinates of this Polygon.
Polygon,reset(),void,Resets this Polygon object to an empty polygon.
Polygon,"translate(int deltaX, int deltaY)",void,Translates the vertices of the Polygon by deltaX along the x axis and by deltaY along the y axis.
PopupMenu,addNotify(),void,Creates the popup menu's peer.
PopupMenu,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this PopupMenu.
PopupMenu,getParent(),MenuContainer,Returns the parent container for this menu component.
PopupMenu,"show(Component origin, int x, int y)",void,"Shows the popup menu at the x, y position relative to an origin component."
PrintJob,end(),abstract void,Ends the print job and does any necessary cleanup.
PrintJob,finalize(),void,Ends this print job once it is no longer referenced.
PrintJob,getGraphics(),abstract Graphics,Gets a Graphics object that will draw to the next page.
PrintJob,getPageDimension(),abstract Dimension,Returns the dimensions of the page in pixels.
PrintJob,getPageResolution(),abstract int,Returns the resolution of the page in pixels per inch.
PrintJob,lastPageFirst(),abstract boolean,Returns true if the last page will be printed first.
RadialGradientPaint,"createContext(ColorModel cm, Rectangle deviceBounds, Rectangle2D userBounds, AffineTransform transform, RenderingHints hints)",PaintContext,Creates and returns a PaintContext used to generate a circular radial color gradient pattern.
RadialGradientPaint,getCenterPoint(),Point2D,Returns a copy of the center point of the radial gradient.
RadialGradientPaint,getFocusPoint(),Point2D,Returns a copy of the focus point of the radial gradient.
RadialGradientPaint,getRadius(),float,Returns the radius of the circle defining the radial gradient.
Rectangle,"add(int newx, int newy)",void,"Adds a point, specified by the integer arguments newx,newy to the bounds of this Rectangle."
Rectangle,add(Point pt),void,Adds the specified Point to the bounds of this Rectangle.
Rectangle,add(Rectangle r),void,Adds a Rectangle to this Rectangle.
Rectangle,"contains(int x, int y)",boolean,"Checks whether or not this Rectangle contains the point at the specified location (x,y)."
Rectangle,"contains(int X, int Y, int W, int H)",boolean,"Checks whether this Rectangle entirely contains the Rectangle at the specified location (X,Y) with the specified dimensions (W,H)."
Rectangle,contains(Point p),boolean,Checks whether or not this Rectangle contains the specified Point.
Rectangle,contains(Rectangle r),boolean,Checks whether or not this Rectangle entirely contains the specified Rectangle.
Rectangle,createIntersection(Rectangle2D r),Rectangle2D,Returns a new Rectangle2D object representing the intersection of this Rectangle2D with the specified Rectangle2D.
Rectangle,createUnion(Rectangle2D r),Rectangle2D,Returns a new Rectangle2D object representing the union of this Rectangle2D with the specified Rectangle2D.
Rectangle,equals(Object obj),boolean,Checks whether two rectangles are equal.
Rectangle,getBounds(),Rectangle,Gets the bounding Rectangle of this Rectangle.
Rectangle,getBounds2D(),Rectangle2D,Returns a high precision and more accurate bounding box of the Shape than the getBounds method.
Rectangle,getHeight(),double,Returns the height of the bounding Rectangle in double precision.
Rectangle,getLocation(),Point,Returns the location of this Rectangle.
Rectangle,getSize(),Dimension,"Gets the size of this Rectangle, represented by the returned Dimension."
Rectangle,getWidth(),double,Returns the width of the bounding Rectangle in double precision.
Rectangle,getX(),double,Returns the X coordinate of the bounding Rectangle in double precision.
Rectangle,getY(),double,Returns the Y coordinate of the bounding Rectangle in double precision.
Rectangle,"grow(int h, int v)",void,Resizes the Rectangle both horizontally and vertically.
Rectangle,"inside(int X, int Y)",boolean,"Deprecated. As of JDK version 1.1, replaced by contains(int, int)."
Rectangle,intersection(Rectangle r),Rectangle,Computes the intersection of this Rectangle with the specified Rectangle.
Rectangle,intersects(Rectangle r),boolean,Determines whether or not this Rectangle and the specified Rectangle intersect.
Rectangle,isEmpty(),boolean,Determines whether the RectangularShape is empty.
Rectangle,"move(int x, int y)",void,"Deprecated. As of JDK version 1.1, replaced by setLocation(int, int)."
Rectangle,"outcode(double x, double y)",int,Determines where the specified coordinates lie with respect to this Rectangle2D.
Rectangle,"reshape(int x, int y, int width, int height)",void,"Deprecated. As of JDK version 1.1, replaced by setBounds(int, int, int, int)."
Rectangle,"resize(int width, int height)",void,"Deprecated. As of JDK version 1.1, replaced by setSize(int, int)."
Rectangle,"setBounds(int x, int y, int width, int height)",void,"Sets the bounding Rectangle of this Rectangle to the specified x, y, width, and height."
Rectangle,setBounds(Rectangle r),void,Sets the bounding Rectangle of this Rectangle to match the specified Rectangle.
Rectangle,"setLocation(int x, int y)",void,Moves this Rectangle to the specified location.
Rectangle,setLocation(Point p),void,Moves this Rectangle to the specified location.
Rectangle,"setRect(double x, double y, double width, double height)",void,"Sets the bounds of this Rectangle to the integer bounds which encompass the specified x, y, width, and height."
Rectangle,setSize(Dimension d),void,Sets the size of this Rectangle to match the specified Dimension.
Rectangle,"setSize(int width, int height)",void,Sets the size of this Rectangle to the specified width and height.
Rectangle,toString(),String,Returns a String representing this Rectangle and its values.
Rectangle,"translate(int dx, int dy)",void,"Translates this Rectangle the indicated distance, to the right along the X coordinate axis, and downward along the Y coordinate axis."
Rectangle,union(Rectangle r),Rectangle,Computes the union of this Rectangle with the specified Rectangle.
RenderingHints,add(RenderingHints hints),void,Adds all of the keys and corresponding values from the specified RenderingHints object to this RenderingHints object.
RenderingHints,clear(),void,Clears this RenderingHints object of all key/value pairs.
RenderingHints,clone(),Object,Creates a clone of this RenderingHints object that has the same contents as this RenderingHints object.
RenderingHints,containsKey(Object key),boolean,Returns true if this RenderingHints contains a mapping for the specified key.
RenderingHints,containsValue(Object value),boolean,Returns true if this RenderingHints maps one or more keys to the specified value.
RenderingHints,entrySet(),"Set<Map.Entry<Object,Object>>",Returns a Set view of the mappings contained in this RenderingHints.
RenderingHints,equals(Object o),boolean,Compares the specified Object with this RenderingHints for equality.
RenderingHints,get(Object key),Object,Returns the value to which the specified key is mapped.
RenderingHints,hashCode(),int,Returns the hash code value for this RenderingHints.
RenderingHints,isEmpty(),boolean,Returns true if this RenderingHints contains no key-value mappings.
RenderingHints,keySet(),Set<Object>,Returns a Set view of the Keys contained in this RenderingHints.
RenderingHints,"put(Object key, Object value)",Object,Maps the specified key to the specified value in this RenderingHints object.
RenderingHints,"putAll(Map<?,?> m)",void,Copies all of the mappings from the specified Map to this RenderingHints.
RenderingHints,remove(Object key),Object,Removes the key and its corresponding value from this RenderingHints object.
RenderingHints,size(),int,Returns the number of key-value mappings in this RenderingHints.
RenderingHints,toString(),String,Returns a rather long string representation of the hashmap which contains the mappings of keys to values for this RenderingHints object.
RenderingHints,values(),Collection<Object>,Returns a Collection view of the values contained in this RenderinHints.
RenderingHints.Key,equals(Object o),boolean,The equals method for all Key objects will return the same result as the equality operator '=='.
RenderingHints.Key,hashCode(),int,The hash code for all Key objects will be the same as the system identity code of the object as defined by the System.identityHashCode() method.
RenderingHints.Key,intKey(),protected int,Returns the private integer key that the subclass instantiated this Key with.
RenderingHints.Key,isCompatibleValue(Object val),abstract boolean,Returns true if the specified object is a valid value for this Key.
Robot,createScreenCapture(Rectangle screenRect),BufferedImage,Creates an image containing pixels read from the screen.
Robot,delay(int ms),void,Sleeps for the specified time.
Robot,getAutoDelay(),int,Returns the number of milliseconds this Robot sleeps after generating an event.
Robot,"getPixelColor(int x, int y)",Color,Returns the color of a pixel at the given screen coordinates.
Robot,isAutoWaitForIdle(),boolean,Returns whether this Robot automatically invokes waitForIdle after generating an event.
Robot,keyPress(int keycode),void,Presses a given key.
Robot,keyRelease(int keycode),void,Releases a given key.
Robot,"mouseMove(int x, int y)",void,Moves mouse pointer to given screen coordinates.
Robot,mousePress(int buttons),void,Presses one or more mouse buttons.
Robot,mouseRelease(int buttons),void,Releases one or more mouse buttons.
Robot,mouseWheel(int wheelAmt),void,Rotates the scroll wheel on wheel-equipped mice.
Robot,setAutoDelay(int ms),void,Sets the number of milliseconds this Robot sleeps after generating an event.
Robot,setAutoWaitForIdle(boolean isOn),void,Sets whether this Robot automatically invokes waitForIdle after generating an event.
Robot,toString(),String,Returns a string representation of this Robot.
Robot,waitForIdle(),void,Waits until all events currently on the event queue have been processed.
Scrollbar,addAdjustmentListener(AdjustmentListener l),void,Adds the specified adjustment listener to receive instances of AdjustmentEvent from this scroll bar.
Scrollbar,addNotify(),void,Creates the Scrollbar's peer.
Scrollbar,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this Scrollbar.
Scrollbar,getAdjustmentListeners(),AdjustmentListener[],Returns an array of all the adjustment listeners registered on this scrollbar.
Scrollbar,getBlockIncrement(),int,Gets the block increment of this scroll bar.
Scrollbar,getLineIncrement(),int,"Deprecated. As of JDK version 1.1, replaced by getUnitIncrement()."
Scrollbar,getListeners(Class<T> listenerType),<T extends EventListener>T[],Returns an array of all the objects currently registered as FooListeners upon this Scrollbar.
Scrollbar,getMaximum(),int,Gets the maximum value of this scroll bar.
Scrollbar,getMinimum(),int,Gets the minimum value of this scroll bar.
Scrollbar,getOrientation(),int,Returns the orientation of this scroll bar.
Scrollbar,getPageIncrement(),int,"Deprecated. As of JDK version 1.1, replaced by getBlockIncrement()."
Scrollbar,getUnitIncrement(),int,Gets the unit increment for this scrollbar.
Scrollbar,getValue(),int,Gets the current value of this scroll bar.
Scrollbar,getValueIsAdjusting(),boolean,Returns true if the value is in the process of changing as a result of actions being taken by the user.
Scrollbar,getVisible(),int,"Deprecated. As of JDK version 1.1, replaced by getVisibleAmount()."
Scrollbar,getVisibleAmount(),int,Gets the visible amount of this scroll bar.
Scrollbar,paramString(),protected String,Returns a string representing the state of this Scrollbar.
Scrollbar,processAdjustmentEvent(AdjustmentEvent e),protected void,Processes adjustment events occurring on this scrollbar by dispatching them to any registered AdjustmentListener objects.
Scrollbar,processEvent(AWTEvent e),protected void,Processes events on this scroll bar.
Scrollbar,removeAdjustmentListener(AdjustmentListener l),void,Removes the specified adjustment listener so that it no longer receives instances of AdjustmentEvent from this scroll bar.
Scrollbar,setBlockIncrement(int v),void,Sets the block increment for this scroll bar.
Scrollbar,setLineIncrement(int v),void,"Deprecated. As of JDK version 1.1, replaced by setUnitIncrement(int)."
Scrollbar,setMaximum(int newMaximum),void,Sets the maximum value of this scroll bar.
Scrollbar,setMinimum(int newMinimum),void,Sets the minimum value of this scroll bar.
Scrollbar,setOrientation(int orientation),void,Sets the orientation for this scroll bar.
Scrollbar,setPageIncrement(int v),void,"Deprecated. As of JDK version 1.1, replaced by setBlockIncrement()."
Scrollbar,setUnitIncrement(int v),void,Sets the unit increment for this scroll bar.
Scrollbar,setValue(int newValue),void,Sets the value of this scroll bar to the specified value.
Scrollbar,setValueIsAdjusting(boolean b),void,Sets the valueIsAdjusting property.
Scrollbar,"setValues(int value, int visible, int minimum, int maximum)",void,"Sets the values of four properties for this scroll bar: value, visibleAmount, minimum, and maximum."
Scrollbar,setVisibleAmount(int newAmount),void,Sets the visible amount of this scroll bar.
ScrollPane,"addImpl(Component comp, Object constraints, int index)",protected void,Adds the specified component to this scroll pane container.
ScrollPane,addNotify(),void,Creates the scroll pane's peer.
ScrollPane,doLayout(),void,Lays out this container by resizing its child to its preferred size.
ScrollPane,eventTypeEnabled(int type),protected boolean,"If wheel scrolling is enabled, we return true for MouseWheelEvents"
ScrollPane,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this ScrollPane.
ScrollPane,getHAdjustable(),Adjustable,Returns the ScrollPaneAdjustable object which represents the state of the horizontal scrollbar.
ScrollPane,getHScrollbarHeight(),int,"Returns the height that would be occupied by a horizontal scrollbar, which is independent of whether it is currently displayed by the scroll pane or not."
ScrollPane,getScrollbarDisplayPolicy(),int,Returns the display policy for the scrollbars.
ScrollPane,getScrollPosition(),Point,"Returns the current x,y position within the child which is displayed at the 0,0 location of the scrolled panel's view port."
ScrollPane,getVAdjustable(),Adjustable,Returns the ScrollPaneAdjustable object which represents the state of the vertical scrollbar.
ScrollPane,getViewportSize(),Dimension,Returns the current size of the scroll pane's view port.
ScrollPane,getVScrollbarWidth(),int,"Returns the width that would be occupied by a vertical scrollbar, which is independent of whether it is currently displayed by the scroll pane or not."
ScrollPane,isWheelScrollingEnabled(),boolean,Indicates whether or not scrolling will take place in response to the mouse wheel.
ScrollPane,layout(),void,"Deprecated. As of JDK version 1.1, replaced by doLayout()."
ScrollPane,paramString(),String,Returns a string representing the state of this ScrollPane.
ScrollPane,printComponents(Graphics g),void,Prints the component in this scroll pane.
ScrollPane,processMouseWheelEvent(MouseWheelEvent e),protected void,Process mouse wheel events that are delivered to this ScrollPane by scrolling an appropriate amount.
ScrollPane,setLayout(LayoutManager mgr),void,Sets the layout manager for this container.
ScrollPane,"setScrollPosition(int x, int y)",void,Scrolls to the specified position within the child component.
ScrollPane,setScrollPosition(Point p),void,Scrolls to the specified position within the child component.
ScrollPane,setWheelScrollingEnabled(boolean handleWheel),void,Enables/disables scrolling in response to movement of the mouse wheel.
ScrollPaneAdjustable,addAdjustmentListener(AdjustmentListener l),void,Adds the specified adjustment listener to receive adjustment events from this ScrollPaneAdjustable.
ScrollPaneAdjustable,getAdjustmentListeners(),AdjustmentListener[],Returns an array of all the adjustment listeners registered on this ScrollPaneAdjustable.
ScrollPaneAdjustable,getBlockIncrement(),int,Gets the block value increment for the adjustable object.
ScrollPaneAdjustable,getMaximum(),int,Gets the maximum value of the adjustable object.
ScrollPaneAdjustable,getMinimum(),int,Gets the minimum value of the adjustable object.
ScrollPaneAdjustable,getOrientation(),int,Returns the orientation of this scrollbar.
ScrollPaneAdjustable,getUnitIncrement(),int,Gets the unit value increment for the adjustable object.
ScrollPaneAdjustable,getValue(),int,Gets the current value of the adjustable object.
ScrollPaneAdjustable,getValueIsAdjusting(),boolean,Returns true if the value is in the process of changing as a result of actions being taken by the user.
ScrollPaneAdjustable,getVisibleAmount(),int,Gets the length of the proportional indicator.
ScrollPaneAdjustable,paramString(),String,Returns a string representing the state of this scrollbar.
ScrollPaneAdjustable,removeAdjustmentListener(AdjustmentListener l),void,Removes the specified adjustment listener so that it no longer receives adjustment events from this ScrollPaneAdjustable.
ScrollPaneAdjustable,setBlockIncrement(int b),void,Sets the block value increment for the adjustable object.
ScrollPaneAdjustable,setMaximum(int max),void,This method should NOT be called by user code.
ScrollPaneAdjustable,setMinimum(int min),void,This method should NOT be called by user code.
ScrollPaneAdjustable,setUnitIncrement(int u),void,Sets the unit value increment for the adjustable object.
ScrollPaneAdjustable,setValue(int v),void,Sets the value of this scrollbar to the specified value.
ScrollPaneAdjustable,setValueIsAdjusting(boolean b),void,Sets the valueIsAdjusting property.
ScrollPaneAdjustable,setVisibleAmount(int v),void,This method should NOT be called by user code.
ScrollPaneAdjustable,toString(),String,Returns a string representation of this scrollbar and its values.
SplashScreen,close(),void,"Hides the splash screen, closes the window, and releases all associated resources."
SplashScreen,createGraphics(),Graphics2D,"Creates a graphics context (as a Graphics2D object) for the splash screen overlay image, which allows you to draw over the splash screen."
SplashScreen,getBounds(),Rectangle,Returns the bounds of the splash screen window as a Rectangle.
SplashScreen,getImageURL(),URL,Returns the current splash screen image.
SplashScreen,getSize(),Dimension,Returns the size of the splash screen window as a Dimension.
SplashScreen,getSplashScreen(),static SplashScreen,Returns the SplashScreen object used for Java startup splash screen control on systems that support display.
SplashScreen,isVisible(),boolean,Determines whether the splash screen is visible.
SplashScreen,setImageURL(URL imageURL),void,Changes the splash screen image.
SplashScreen,update(),void,Updates the splash window with current contents of the overlay image.
SystemColor,toString(),String,Returns a string representation of this Color's values.
SystemTray,add(TrayIcon trayIcon),void,Adds a TrayIcon to the SystemTray.
SystemTray,"addPropertyChangeListener(String propertyName, PropertyChangeListener listener)",void,Adds a PropertyChangeListener to the list of listeners for the specific property.
SystemTray,getPropertyChangeListeners(String propertyName),PropertyChangeListener[],Returns an array of all the listeners that have been associated with the named property.
SystemTray,getSystemTray(),static SystemTray,Gets the SystemTray instance that represents the desktop's tray area.
SystemTray,getTrayIcons(),TrayIcon[],Returns an array of all icons added to the tray by this application.
SystemTray,getTrayIconSize(),Dimension,"Returns the size, in pixels, of the space that a tray icon will occupy in the system tray."
SystemTray,isSupported(),static boolean,Returns whether the system tray is supported on the current platform.
SystemTray,remove(TrayIcon trayIcon),void,Removes the specified TrayIcon from the SystemTray.
SystemTray,"removePropertyChangeListener(String propertyName, PropertyChangeListener listener)",void,Removes a PropertyChangeListener from the listener list for a specific property.
TextArea,addNotify(),void,Creates the TextArea's peer.
TextArea,append(String str),void,Appends the given text to the text area's current text.
TextArea,appendText(String str),void,"Deprecated. As of JDK version 1.1, replaced by append(String)."
TextArea,getAccessibleContext(),AccessibleContext,Returns the AccessibleContext associated with this TextArea.
TextArea,getColumns(),int,Returns the number of columns in this text area.
TextArea,getMinimumSize(),Dimension,Determines the minimum size of this text area.
TextArea,"getMinimumSize(int rows, int columns)",Dimension,Determines the minimum size of a text area with the specified number of rows and columns.
TextArea,getPreferredSize(),Dimension,Determines the preferred size of this text area.
TextArea,"getPreferredSize(int rows, int columns)",Dimension,Determines the preferred size of a text area with the specified number of rows and columns.
TextArea,getRows(),int,Returns the number of rows in the text area.
TextArea,getScrollbarVisibility(),int,Returns an enumerated value that indicates which scroll bars the text area uses.
TextArea,"insert(String str, int pos)",void,Inserts the specified text at the specified position in this text area.
TextArea,"insertText(String str, int pos)",void,"Deprecated. As of JDK version 1.1, replaced by insert(String, int)."
TextArea,minimumSize(),Dimension,"Deprecated. As of JDK version 1.1, replaced by getMinimumSize()."
TextArea,"minimumSize(int rows, int columns)",Dimension,"Deprecated. As of JDK version 1.1, replaced by getMinimumSize(int, int)."
TextArea,paramString(),protected String,Returns a string representing the state of this TextArea.
TextArea,preferredSize(),Dimension,"Deprecated. As of JDK version 1.1, replaced by getPreferredSize()."
TextArea,"preferredSize(int rows, int columns)",Dimension,"Deprecated. As of JDK version 1.1, replaced by getPreferredSize(int, int)."
TextArea,"replaceRange(String str, int start, int end)",void,Replaces text between the indicated start and end positions with the specified replacement text.
TextArea,"replaceText(String str, int start, int end)",void,"Deprecated. As of JDK version 1.1, replaced by replaceRange(String, int, int)."
TextArea,setColumns(int columns),void,Sets the number of columns for this text area.
TextArea,setRows(int rows),void,Sets the number of rows for this text area.
TextComponent,addNotify(),void,Makes this Component displayable by connecting it to a native screen resource.
TextComponent,addTextListener(TextListener l),void,Adds the specified text event listener to receive text events from this text component.
TextComponent,enableInputMethods(boolean enable),void,Enables or disables input method support for this text component.
TextComponent,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this TextComponent.
TextComponent,getBackground(),Color,Gets the background color of this text component.
TextComponent,getCaretPosition(),int,Returns the position of the text insertion caret.
TextComponent,getInputMethodRequests(),InputMethodRequests,Gets the input method request handler which supports requests from input methods for this component.
TextComponent,getListeners(Class<T> listenerType),<T extends EventListener>T[],Returns an array of all the objects currently registered as FooListeners upon this TextComponent.
TextComponent,getSelectedText(),String,Returns the selected text from the text that is presented by this text component.
TextComponent,getSelectionEnd(),int,Gets the end position of the selected text in this text component.
TextComponent,getSelectionStart(),int,Gets the start position of the selected text in this text component.
TextComponent,getText(),String,Returns the text that is presented by this text component.
TextComponent,getTextListeners(),TextListener[],Returns an array of all the text listeners registered on this text component.
TextComponent,isEditable(),boolean,Indicates whether or not this text component is editable.
TextComponent,paramString(),protected String,Returns a string representing the state of this TextComponent.
TextComponent,processEvent(AWTEvent e),protected void,Processes events on this text component.
TextComponent,processTextEvent(TextEvent e),protected void,Processes text events occurring on this text component by dispatching them to any registered TextListener objects.
TextComponent,removeNotify(),void,Removes the TextComponent's peer.
TextComponent,removeTextListener(TextListener l),void,"Removes the specified text event listener so that it no longer receives text events from this text component If l is null, no exception is thrown and no action is performed."
TextComponent,"select(int selectionStart, int selectionEnd)",void,Selects the text between the specified start and end positions.
TextComponent,selectAll(),void,Selects all the text in this text component.
TextComponent,setBackground(Color c),void,Sets the background color of this text component.
TextComponent,setCaretPosition(int position),void,Sets the position of the text insertion caret.
TextComponent,setEditable(boolean b),void,Sets the flag that determines whether or not this text component is editable.
TextComponent,setSelectionEnd(int selectionEnd),void,Sets the selection end for this text component to the specified position.
TextComponent,setSelectionStart(int selectionStart),void,Sets the selection start for this text component to the specified position.
TextComponent,setText(String t),void,Sets the text that is presented by this text component to be the specified text.
TextField,addActionListener(ActionListener l),void,Adds the specified action listener to receive action events from this text field.
TextField,addNotify(),void,Creates the TextField's peer.
TextField,echoCharIsSet(),boolean,Indicates whether or not this text field has a character set for echoing.
TextField,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this TextField.
TextField,getActionListeners(),ActionListener[],Returns an array of all the action listeners registered on this textfield.
TextField,getColumns(),int,Gets the number of columns in this text field.
TextField,getEchoChar(),char,Gets the character that is to be used for echoing.
TextField,getListeners(Class<T> listenerType),<T extends EventListener>T[],Returns an array of all the objects currently registered as FooListeners upon this TextField.
TextField,getMinimumSize(),Dimension,Gets the minimum dimensions for this text field.
TextField,getMinimumSize(int columns),Dimension,Gets the minimum dimensions for a text field with the specified number of columns.
TextField,getPreferredSize(),Dimension,Gets the preferred size of this text field.
TextField,getPreferredSize(int columns),Dimension,Gets the preferred size of this text field with the specified number of columns.
TextField,minimumSize(),Dimension,"Deprecated. As of JDK version 1.1, replaced by getMinimumSize()."
TextField,minimumSize(int columns),Dimension,"Deprecated. As of JDK version 1.1, replaced by getMinimumSize(int)."
TextField,paramString(),protected String,Returns a string representing the state of this TextField.
TextField,preferredSize(),Dimension,"Deprecated. As of JDK version 1.1, replaced by getPreferredSize()."
TextField,preferredSize(int columns),Dimension,"Deprecated. As of JDK version 1.1, replaced by getPreferredSize(int)."
TextField,processActionEvent(ActionEvent e),protected void,Processes action events occurring on this text field by dispatching them to any registered ActionListener objects.
TextField,processEvent(AWTEvent e),protected void,Processes events on this text field.
TextField,removeActionListener(ActionListener l),void,Removes the specified action listener so that it no longer receives action events from this text field.
TextField,setColumns(int columns),void,Sets the number of columns in this text field.
TextField,setEchoChar(char c),void,Sets the echo character for this text field.
TextField,setEchoCharacter(char c),void,"Deprecated. As of JDK version 1.1, replaced by setEchoChar(char)."
TextField,setText(String t),void,Sets the text that is presented by this text component to be the specified text.
TexturePaint,"createContext(ColorModel cm, Rectangle deviceBounds, Rectangle2D userBounds, AffineTransform xform, RenderingHints hints)",PaintContext,Creates and returns a PaintContext used to generate a tiled image pattern.
TexturePaint,getAnchorRect(),Rectangle2D,Returns a copy of the anchor rectangle which positions and sizes the textured image.
TexturePaint,getImage(),BufferedImage,Returns the BufferedImage texture used to fill the shapes.
TexturePaint,getTransparency(),int,Returns the transparency mode for this TexturePaint.
Toolkit,"addAWTEventListener(AWTEventListener listener, long eventMask)",void,Adds an AWTEventListener to receive all AWTEvents dispatched system-wide that conform to the given eventMask.
Toolkit,"addPropertyChangeListener(String name, PropertyChangeListener pcl)",void,Adds the specified property change listener for the named desktop property.
Toolkit,areExtraMouseButtonsEnabled(),boolean,Reports whether events from extra mouse buttons are allowed to be processed and posted into EventQueue.
Toolkit,beep(),abstract void,Emits an audio beep depending on native system settings and hardware capabilities.
Toolkit,"checkImage(Image image, int width, int height, ImageObserver observer)",abstract int,Indicates the construction status of a specified image that is being prepared for display.
Toolkit,createButton(Button target),protected abstract java.awt.peer.ButtonPeer,Creates this toolkit's implementation of Button using the specified peer interface.
Toolkit,createCanvas(Canvas target),protected abstract java.awt.peer.CanvasPeer,Creates this toolkit's implementation of Canvas using the specified peer interface.
Toolkit,createCheckbox(Checkbox target),protected abstract java.awt.peer.CheckboxPeer,Creates this toolkit's implementation of Checkbox using the specified peer interface.
Toolkit,createCheckboxMenuItem(CheckboxMenuItem target),protected abstract java.awt.peer.CheckboxMenuItemPeer,Creates this toolkit's implementation of CheckboxMenuItem using the specified peer interface.
Toolkit,createChoice(Choice target),protected abstract java.awt.peer.ChoicePeer,Creates this toolkit's implementation of Choice using the specified peer interface.
Toolkit,createComponent(Component target),protected java.awt.peer.LightweightPeer,Creates a peer for a component or container.
Toolkit,"createCustomCursor(Image cursor, Point hotSpot, String name)",Cursor,Creates a new custom cursor object.
Toolkit,createDesktopPeer(Desktop target),protected abstract java.awt.peer.DesktopPeer,Creates this toolkit's implementation of the Desktop using the specified peer interface.
Toolkit,createDialog(Dialog target),protected abstract java.awt.peer.DialogPeer,Creates this toolkit's implementation of Dialog using the specified peer interface.
Toolkit,"createDragGestureRecognizer(Class<T> abstractRecognizerClass, DragSource ds, Component c, int srcActions, DragGestureListener dgl)",<T extends DragGestureRecognizer>T,"Creates a concrete, platform dependent, subclass of the abstract DragGestureRecognizer class requested, and associates it with the DragSource, Component and DragGestureListener specified."
Toolkit,createDragSourceContextPeer(DragGestureEvent dge),abstract java.awt.dnd.peer.DragSourceContextPeer,Creates the peer for a DragSourceContext.
Toolkit,createFileDialog(FileDialog target),protected abstract java.awt.peer.FileDialogPeer,Creates this toolkit's implementation of FileDialog using the specified peer interface.
Toolkit,createFrame(Frame target),protected abstract java.awt.peer.FramePeer,Creates this toolkit's implementation of Frame using the specified peer interface.
Toolkit,createImage(byte[] imagedata),Image,Creates an image which decodes the image stored in the specified byte array.
Toolkit,"createImage(byte[] imagedata, int imageoffset, int imagelength)",abstract Image,"Creates an image which decodes the image stored in the specified byte array, and at the specified offset and length."
Toolkit,createImage(ImageProducer producer),abstract Image,Creates an image with the specified image producer.
Toolkit,createImage(String filename),abstract Image,Returns an image which gets pixel data from the specified file.
Toolkit,createImage(URL url),abstract Image,Returns an image which gets pixel data from the specified URL.
Toolkit,createLabel(Label target),protected abstract java.awt.peer.LabelPeer,Creates this toolkit's implementation of Label using the specified peer interface.
Toolkit,createList(List target),protected abstract java.awt.peer.ListPeer,Creates this toolkit's implementation of List using the specified peer interface.
Toolkit,createMenu(Menu target),protected abstract java.awt.peer.MenuPeer,Creates this toolkit's implementation of Menu using the specified peer interface.
