Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
28,String,19,"String replaceAll(String regex, String replacement)",True,Replaces each substring of this string that matches the given regular expression with the given replacement.,"

replaceAll
public String replaceAll(String regex,
                         String replacement)
Replaces each substring of this string that matches the given regular expression with the
 given replacement.

  An invocation of this method of the form
 str.replaceAll(regex, repl)
 yields exactly the same result as the expression

 

Pattern.compile(regex).matcher(str).replaceAll(repl)
 


 Note that backslashes (\) and dollar signs ($) in the
 replacement string may cause the results to be different than if it were
 being treated as a literal replacement string; see
 Matcher.replaceAll.
 Use Matcher.quoteReplacement(java.lang.String) to suppress the special
 meaning of these characters, if desired.

Parameters:
regex - the regular expression to which this string is to be matched
replacement - the string to be substituted for each match
Returns:
The resulting String
Throws:
PatternSyntaxException - if the regular expression's syntax is invalid
Since:
1.4
See Also:
Pattern


"
28,String,20,String[] split(String regex),True,Splits this string around matches of the given regular expression.,"

split
public String[] split(String regex)
Splits this string around matches of the given regular expression.

  This method works as if by invoking the two-argument split method with the given expression and a limit
 argument of zero.  Trailing empty strings are therefore not included in
 the resulting array.

  The string ""boo:and:foo"", for example, yields the following
 results with these expressions:

 

Regex
Result

:
{ ""boo"", ""and"", ""foo"" }
o
{ ""b"", """", "":and:f"" }


Parameters:
regex - the delimiting regular expression
Returns:
the array of strings computed by splitting this string
          around matches of the given regular expression
Throws:
PatternSyntaxException - if the regular expression's syntax is invalid
Since:
1.4
See Also:
Pattern


"
28,String,21,String concat(String str),True,Concatenates the specified string to the end of this string.,"

concat
public String concat(String str)
Concatenates the specified string to the end of this string.
 
 If the length of the argument string is 0, then this
 String object is returned. Otherwise, a
 String object is returned that represents a character
 sequence that is the concatenation of the character sequence
 represented by this String object and the character
 sequence represented by the argument string.
 Examples:
 
 ""cares"".concat(""s"") returns ""caress""
 ""to"".concat(""get"").concat(""her"") returns ""together""
 

Parameters:
str - the String that is concatenated to the end
                of this String.
Returns:
a string that represents the concatenation of this object's
          characters followed by the string argument's characters.


"
28,String,22,boolean isEmpty(),True,"Returns true if, and only if, length() is 0.","

isEmpty
public boolean isEmpty()
Returns true if, and only if, length() is 0.

Returns:
true if length() is 0, otherwise
 false
Since:
1.6


"
28,String,23,String intern(),True,Returns a canonical representation for the string object.,"

intern
public String intern()
Returns a canonical representation for the string object.
 
 A pool of strings, initially empty, is maintained privately by the
 class String.
 
 When the intern method is invoked, if the pool already contains a
 string equal to this String object as determined by
 the equals(Object) method, then the string from the pool is
 returned. Otherwise, this String object is added to the
 pool and a reference to this String object is returned.
 
 It follows that for any two strings s and t,
 s.intern() == t.intern() is true
 if and only if s.equals(t) is true.
 
 All literal strings and string-valued constant expressions are
 interned. String literals are defined in section 3.10.5 of the
 The Java™ Language Specification.

Returns:
a string that has the same contents as this string, but is
          guaranteed to be from a pool of unique strings.


"
28,String,24,"String format(String format, Object... args)",True,Returns a formatted string using the specified format string and arguments.,"

format
public static String format(String format,
                            Object... args)
Returns a formatted string using the specified format string and
 arguments.

  The locale always used is the one returned by Locale.getDefault().

Parameters:
format - A format string
args - Arguments referenced by the format specifiers in the format
         string.  If there are more arguments than format specifiers, the
         extra arguments are ignored.  The number of arguments is
         variable and may be zero.  The maximum number of arguments is
         limited by the maximum dimension of a Java array as defined by
         The Java™ Virtual Machine Specification.
         The behaviour on a
         null argument depends on the conversion.
Returns:
A formatted string
Throws:
IllegalFormatException - If a format string contains an illegal syntax, a format
          specifier that is incompatible with the given arguments,
          insufficient arguments given the format string, or other
          illegal conditions.  For specification of all possible
          formatting errors, see the Details section of the
          formatter class specification.
Since:
1.5
See Also:
Formatter


"
28,String,25,"String join(CharSequence delimiter, CharSequence... elements)",True,Returns a new String composed of copies of the CharSequence elements joined together with a copy of the specified delimiter.,"

join
public static String join(CharSequence delimiter,
                          CharSequence... elements)
Returns a new String composed of copies of the
 CharSequence elements joined together with a copy of
 the specified delimiter.

 For example,
 
     String message = String.join(""-"", ""Java"", ""is"", ""cool"");
     // message returned is: ""Java-is-cool""
 

 Note that if an element is null, then ""null"" is added.

Parameters:
delimiter - the delimiter that separates each element
elements - the elements to join together.
Returns:
a new String that is composed of the elements
         separated by the delimiter
Throws:
NullPointerException - If delimiter or elements
         is null
Since:
1.8
See Also:
StringJoiner


"
29,StringBuffer,1,StringBuffer(),False,,NULL
29,StringBuffer,2,StringBuffer(int capacity),False,,NULL
29,StringBuffer,3,StringBuffer(String str),False,,NULL
29,StringBuffer,4,StringBuffer append(String str),True,Appends the specified string to this character sequence.,"

append
public StringBuffer append(String str)
Appends the specified string to this character sequence.
 
 The characters of the String argument are appended, in
 order, increasing the length of this sequence by the length of the
 argument. If str is null, then the four
 characters ""null"" are appended.
 
 Let n be the length of this character sequence just prior to
 execution of the append method. Then the character at
 index k in the new character sequence is equal to the character
 at index k in the old character sequence, if k is less
 than n; otherwise, it is equal to the character at index
 k-n in the argument str.

Parameters:
str - a string.
Returns:
a reference to this object.


"
29,StringBuffer,5,"StringBuffer insert(int offset, String str)",True,Inserts the string into this character sequence.,"

insert
public StringBuffer insert(int offset,
                           String str)
Inserts the string into this character sequence.
 
 The characters of the String argument are inserted, in
 order, into this sequence at the indicated offset, moving up any
 characters originally above that position and increasing the length
 of this sequence by the length of the argument. If
 str is null, then the four characters
 ""null"" are inserted into this sequence.
 
 The character at index k in the new character sequence is
 equal to:
 
the character at index k in the old character sequence, if
 k is less than offset
the character at index k-offset in the
 argument str, if k is not less than
 offset but is less than offset+str.length()
the character at index k-str.length() in the
 old character sequence, if k is not less than
 offset+str.length()

 The offset argument must be greater than or equal to
 0, and less than or equal to the length
 of this sequence.

Parameters:
offset - the offset.
str - a string.
Returns:
a reference to this object.
Throws:
StringIndexOutOfBoundsException - if the offset is invalid.


"
29,StringBuffer,6,"StringBuffer delete(int start, int end)",True,Removes the characters in a substring of this sequence.,"

delete
public StringBuffer delete(int start,
                           int end)
Removes the characters in a substring of this sequence.
 The substring begins at the specified start and extends to
 the character at index end - 1 or to the end of the
 sequence if no such character exists. If
 start is equal to end, no changes are made.

Parameters:
start - The beginning index, inclusive.
end - The ending index, exclusive.
Returns:
This object.
Throws:
StringIndexOutOfBoundsException - if start
             is negative, greater than length(), or
             greater than end.
Since:
1.2


"
29,StringBuffer,7,StringBuffer reverse(),True,Causes this character sequence to be replaced by the reverse of the sequence.,"

reverse
public StringBuffer reverse()
Causes this character sequence to be replaced by the reverse of
 the sequence. If there are any surrogate pairs included in the
 sequence, these are treated as single characters for the
 reverse operation. Thus, the order of the high-low surrogates
 is never reversed.

 Let n be the character length of this character sequence
 (not the length in char values) just prior to
 execution of the reverse method. Then the
 character at index k in the new character sequence is
 equal to the character at index n-k-1 in the old
 character sequence.

 Note that the reverse operation may result in producing
 surrogate pairs that were unpaired low-surrogates and
 high-surrogates before the operation. For example, reversing
 ""\uDC00\uD800"" produces ""\uD800\uDC00"" which is
 a valid surrogate pair.

Returns:
a reference to this object.
Since:
JDK1.0.2


"
29,StringBuffer,8,StringBuffer setLength(int newLength),False,,NULL
29,StringBuffer,9,StringBuffer toString(),False,,NULL
29,StringBuffer,10,int length(),True,Returns the length (character count).,"

length
public int length()
Returns the length (character count).

Specified by:
length in interface CharSequence
Returns:
the length of the sequence of characters currently
          represented by this object


"
29,StringBuffer,11,char charAt(int index),True,Returns the char value in this sequence at the specified index.,"

charAt
public char charAt(int index)
Returns the char value in this sequence at the specified index.
 The first char value is at index 0, the next at index
 1, and so on, as in array indexing.
 
 The index argument must be greater than or equal to
 0, and less than the length of this sequence.

 If the char value specified by the index is a
 surrogate, the surrogate
 value is returned.

Specified by:
charAt in interface CharSequence
Parameters:
index - the index of the desired char value.
Returns:
the char value at the specified index.
Throws:
IndexOutOfBoundsException - if index is
             negative or greater than or equal to length().
See Also:
length()


"
29,StringBuffer,12,int indexOf(String str),True,Returns the index within this string of the first occurrence of the specified substring.,"

indexOf
public int indexOf(String str)
Returns the index within this string of the first occurrence of the
 specified substring. The integer returned is the smallest value
 k such that:
 
 this.toString().startsWith(str, <i>k</i>)
 
 is true.

Parameters:
str - any string.
Returns:
if the string argument occurs as a substring within this
          object, then the index of the first character of the first
          such substring is returned; if it does not occur as a
          substring, -1 is returned.
Since:
1.4


"
29,StringBuffer,13,int lastIndexOf(String str),True,Returns the index within this string of the rightmost occurrence of the specified substring.,"

lastIndexOf
public int lastIndexOf(String str)
Returns the index within this string of the rightmost occurrence
 of the specified substring.  The rightmost empty string """" is
 considered to occur at the index value this.length().
 The returned index is the largest value k such that
 
 this.toString().startsWith(str, k)
 
 is true.

Parameters:
str - the substring to search for.
Returns:
if the string argument occurs one or more times as a substring
          within this object, then the index of the first character of
          the last such substring is returned. If it does not occur as
          a substring, -1 is returned.
Since:
1.4


"
29,StringBuffer,14,StringBuffer substring(int start),False,,NULL
29,StringBuffer,15,"StringBuffer substring(int start, int end)",False,,NULL
29,StringBuffer,16,"StringBuffer replace(int start, int end, String str)",True,Replaces the characters in a substring of this sequence with characters in the specified String.,"

replace
public StringBuffer replace(int start,
                            int end,
                            String str)
Replaces the characters in a substring of this sequence
 with characters in the specified String. The substring
 begins at the specified start and extends to the character
 at index end - 1 or to the end of the
 sequence if no such character exists. First the
 characters in the substring are removed and then the specified
 String is inserted at start. (This
 sequence will be lengthened to accommodate the
 specified String if necessary.)

Parameters:
start - The beginning index, inclusive.
end - The ending index, exclusive.
str - String that will replace previous contents.
Returns:
This object.
Throws:
StringIndexOutOfBoundsException - if start
             is negative, greater than length(), or
             greater than end.
Since:
1.2


"
29,StringBuffer,17,StringBuffer deleteCharAt(int index),True,Removes the char at the specified position in this sequence.,"

deleteCharAt
public StringBuffer deleteCharAt(int index)
Removes the char at the specified position in this
 sequence. This sequence is shortened by one char.

 Note: If the character at the given index is a supplementary
 character, this method does not remove the entire character. If
 correct handling of supplementary characters is required,
 determine the number of chars to remove by calling
 Character.charCount(thisSequence.codePointAt(index)),
 where thisSequence is this sequence.

Parameters:
index - Index of char to remove
Returns:
This object.
Throws:
StringIndexOutOfBoundsException - if the index
              is negative or greater than or equal to
              length().
Since:
1.2


"
29,StringBuffer,18,"StringBuffer setCharAt(int index, char ch)",False,,NULL
29,StringBuffer,19,StringBuffer ensureCapacity(int minimumCapacity),False,,NULL
29,StringBuffer,20,StringBuffer trimToSize(),False,,NULL
30,StringBuilder,1,StringBuilder(),False,,NULL
30,StringBuilder,2,StringBuilder(String str),False,,NULL
30,StringBuilder,3,StringBuilder append(String str),True,Appends the specified string to this character sequence.,"

append
public StringBuilder append(String str)
Appends the specified string to this character sequence.
 
 The characters of the String argument are appended, in
 order, increasing the length of this sequence by the length of the
 argument. If str is null, then the four
 characters ""null"" are appended.
 
 Let n be the length of this character sequence just prior to
 execution of the append method. Then the character at
 index k in the new character sequence is equal to the character
 at index k in the old character sequence, if k is less
 than n; otherwise, it is equal to the character at index
 k-n in the argument str.

Parameters:
str - a string.
Returns:
a reference to this object.


"
30,StringBuilder,4,"StringBuilder insert(int offset, String str)",True,Inserts the string into this character sequence.,"

insert
public StringBuilder insert(int offset,
                            String str)
Inserts the string into this character sequence.
 
 The characters of the String argument are inserted, in
 order, into this sequence at the indicated offset, moving up any
 characters originally above that position and increasing the length
 of this sequence by the length of the argument. If
 str is null, then the four characters
 ""null"" are inserted into this sequence.
 
 The character at index k in the new character sequence is
 equal to:
 
the character at index k in the old character sequence, if
 k is less than offset
the character at index k-offset in the
 argument str, if k is not less than
 offset but is less than offset+str.length()
the character at index k-str.length() in the
 old character sequence, if k is not less than
 offset+str.length()

 The offset argument must be greater than or equal to
 0, and less than or equal to the length
 of this sequence.

Parameters:
offset - the offset.
str - a string.
Returns:
a reference to this object.
Throws:
StringIndexOutOfBoundsException - if the offset is invalid.


"
30,StringBuilder,5,"StringBuilder delete(int start, int end)",True,Removes the characters in a substring of this sequence.,"

delete
public StringBuilder delete(int start,
                            int end)
Removes the characters in a substring of this sequence.
 The substring begins at the specified start and extends to
 the character at index end - 1 or to the end of the
 sequence if no such character exists. If
 start is equal to end, no changes are made.

Parameters:
start - The beginning index, inclusive.
end - The ending index, exclusive.
Returns:
This object.
Throws:
StringIndexOutOfBoundsException - if start
             is negative, greater than length(), or
             greater than end.


"
30,StringBuilder,6,StringBuilder reverse(),True,Causes this character sequence to be replaced by the reverse of the sequence.,"

reverse
public StringBuilder reverse()
Causes this character sequence to be replaced by the reverse of
 the sequence. If there are any surrogate pairs included in the
 sequence, these are treated as single characters for the
 reverse operation. Thus, the order of the high-low surrogates
 is never reversed.

 Let n be the character length of this character sequence
 (not the length in char values) just prior to
 execution of the reverse method. Then the
 character at index k in the new character sequence is
 equal to the character at index n-k-1 in the old
 character sequence.

 Note that the reverse operation may result in producing
 surrogate pairs that were unpaired low-surrogates and
 high-surrogates before the operation. For example, reversing
 ""\uDC00\uD800"" produces ""\uD800\uDC00"" which is
 a valid surrogate pair.

Returns:
a reference to this object.


"
30,StringBuilder,7,String toString(),True,Returns a string representing the data in this sequence.,"

toString
public String toString()
Returns a string representing the data in this sequence.
 A new String object is allocated and initialized to
 contain the character sequence currently represented by this
 object. This String is then returned. Subsequent
 changes to this sequence do not affect the contents of the
 String.

Specified by:
toString in interface CharSequence
Returns:
a string representation of this sequence of characters.


"
30,StringBuilder,8,int length(),True,Returns the length (character count).,"

length
public int length()
Returns the length (character count).

Specified by:
length in interface CharSequence
Returns:
the length of the sequence of characters currently
          represented by this object


"
30,StringBuilder,9,char charAt(int index),True,Returns the char value in this sequence at the specified index.,"

charAt
public char charAt(int index)
Returns the char value in this sequence at the specified index.
 The first char value is at index 0, the next at index
 1, and so on, as in array indexing.
 
 The index argument must be greater than or equal to
 0, and less than the length of this sequence.

 If the char value specified by the index is a
 surrogate, the surrogate
 value is returned.

Specified by:
charAt in interface CharSequence
Parameters:
index - the index of the desired char value.
Returns:
the char value at the specified index.
Throws:
IndexOutOfBoundsException - if index is
             negative or greater than or equal to length().


"
30,StringBuilder,10,"StringBuilder setCharAt(int index, char ch)",False,,NULL
30,StringBuilder,11,StringBuilder deleteCharAt(int index),True,Removes the char at the specified position in this sequence.,"

deleteCharAt
public StringBuilder deleteCharAt(int index)
Removes the char at the specified position in this
 sequence. This sequence is shortened by one char.

 Note: If the character at the given index is a supplementary
 character, this method does not remove the entire character. If
 correct handling of supplementary characters is required,
 determine the number of chars to remove by calling
 Character.charCount(thisSequence.codePointAt(index)),
 where thisSequence is this sequence.

Parameters:
index - Index of char to remove
Returns:
This object.
Throws:
StringIndexOutOfBoundsException - if the index
              is negative or greater than or equal to
              length().


"
30,StringBuilder,12,"StringBuilder replace(int start, int end, String str)",True,Replaces the characters in a substring of this sequence with characters in the specified String.,"

replace
public StringBuilder replace(int start,
                             int end,
                             String str)
Replaces the characters in a substring of this sequence
 with characters in the specified String. The substring
 begins at the specified start and extends to the character
 at index end - 1 or to the end of the
 sequence if no such character exists. First the
 characters in the substring are removed and then the specified
 String is inserted at start. (This
 sequence will be lengthened to accommodate the
 specified String if necessary.)

Parameters:
start - The beginning index, inclusive.
end - The ending index, exclusive.
str - String that will replace previous contents.
Returns:
This object.
Throws:
StringIndexOutOfBoundsException - if start
             is negative, greater than length(), or
             greater than end.


"
30,StringBuilder,13,StringBuilder setLength(int newLength),False,,NULL
30,StringBuilder,14,void ensureCapacity(int minimumCapacity),True,Ensures that the capacity is at least equal to the specified minimum.,"

ensureCapacity
public void ensureCapacity(int minimumCapacity)
Ensures that the capacity is at least equal to the specified minimum.
 If the current capacity is less than the argument, then a new internal
 array is allocated with greater capacity. The new capacity is the
 larger of:
 
The minimumCapacity argument.
 Twice the old capacity, plus 2.
 
 If the minimumCapacity argument is nonpositive, this
 method takes no action and simply returns.
 Note that subsequent operations on this object can reduce the
 actual capacity below that requested here.

Parameters:
minimumCapacity - the minimum desired capacity.


"
30,StringBuilder,15,void trimToSize(),True,Attempts to reduce storage used for the character sequence.,"

trimToSize
public void trimToSize()
Attempts to reduce storage used for the character sequence.
 If the buffer is larger than necessary to hold its current sequence of
 characters, then it may be resized to become more space efficient.
 Calling this method may, but is not required to, affect the value
 returned by a subsequent call to the capacity() method.

"
31,System,1,long currentTimeMillis(),True,Returns the current time in milliseconds.,"

currentTimeMillis
public static long currentTimeMillis()
Returns the current time in milliseconds.  Note that
 while the unit of time of the return value is a millisecond,
 the granularity of the value depends on the underlying
 operating system and may be larger.  For example, many
 operating systems measure time in units of tens of
 milliseconds.

  See the description of the class Date for
 a discussion of slight discrepancies that may arise between
 ""computer time"" and coordinated universal time (UTC).

Returns:
the difference, measured in milliseconds, between
          the current time and midnight, January 1, 1970 UTC.
See Also:
Date


"
31,System,2,"void arraycopy(Object src, int srcPos, Object dest, int destPos, int length)",True,"Copies an array from the specified source array, beginning at the specified position, to the specified position of the destination array.","

arraycopy
public static void arraycopy(Object src,
                             int srcPos,
                             Object dest,
                             int destPos,
                             int length)
Copies an array from the specified source array, beginning at the
 specified position, to the specified position of the destination array.
 A subsequence of array components are copied from the source
 array referenced by src to the destination array
 referenced by dest. The number of components copied is
 equal to the length argument. The components at
 positions srcPos through
 srcPos+length-1 in the source array are copied into
 positions destPos through
 destPos+length-1, respectively, of the destination
 array.
 
 If the src and dest arguments refer to the
 same array object, then the copying is performed as if the
 components at positions srcPos through
 srcPos+length-1 were first copied to a temporary
 array with length components and then the contents of
 the temporary array were copied into positions
 destPos through destPos+length-1 of the
 destination array.
 
 If dest is null, then a
 NullPointerException is thrown.
 
 If src is null, then a
 NullPointerException is thrown and the destination
 array is not modified.
 
 Otherwise, if any of the following is true, an
 ArrayStoreException is thrown and the destination is
 not modified:
 
The src argument refers to an object that is not an
     array.
 The dest argument refers to an object that is not an
     array.
 The src argument and dest argument refer
     to arrays whose component types are different primitive types.
 The src argument refers to an array with a primitive
    component type and the dest argument refers to an array
     with a reference component type.
 The src argument refers to an array with a reference
    component type and the dest argument refers to an array
     with a primitive component type.
 

 Otherwise, if any of the following is true, an
 IndexOutOfBoundsException is
 thrown and the destination is not modified:
 
The srcPos argument is negative.
 The destPos argument is negative.
 The length argument is negative.
 srcPos+length is greater than
     src.length, the length of the source array.
 destPos+length is greater than
     dest.length, the length of the destination array.
 

 Otherwise, if any actual component of the source array from
 position srcPos through
 srcPos+length-1 cannot be converted to the component
 type of the destination array by assignment conversion, an
 ArrayStoreException is thrown. In this case, let
 k be the smallest nonnegative integer less than
 length such that src[srcPos+k]
 cannot be converted to the component type of the destination
 array; when the exception is thrown, source array components from
 positions srcPos through
 srcPos+k-1
 will already have been copied to destination array positions
 destPos through
 destPos+k-1 and no other
 positions of the destination array will have been modified.
 (Because of the restrictions already itemized, this
 paragraph effectively applies only to the situation where both
 arrays have component types that are reference types.)

Parameters:
src - the source array.
srcPos - starting position in the source array.
dest - the destination array.
destPos - starting position in the destination data.
length - the number of array elements to be copied.
Throws:
IndexOutOfBoundsException - if copying would cause
               access of data outside array bounds.
ArrayStoreException - if an element in the src
               array could not be stored into the dest array
               because of a type mismatch.
NullPointerException - if either src or
               dest is null.


"
31,System,3,void gc(),True,Runs the garbage collector.,"

gc
public static void gc()
Runs the garbage collector.
 
 Calling the gc method suggests that the Java Virtual
 Machine expend effort toward recycling unused objects in order to
 make the memory they currently occupy available for quick reuse.
 When control returns from the method call, the Java Virtual
 Machine has made a best effort to reclaim space from all discarded
 objects.
 
 The call System.gc() is effectively equivalent to the
 call:
 
 Runtime.getRuntime().gc()
 

See Also:
Runtime.gc()


"
31,System,4,void exit(int status),True,Terminates the currently running Java Virtual Machine.,"

exit
public static void exit(int status)
Terminates the currently running Java Virtual Machine. The
 argument serves as a status code; by convention, a nonzero status
 code indicates abnormal termination.
 
 This method calls the exit method in class
 Runtime. This method never returns normally.
 
 The call System.exit(n) is effectively equivalent to
 the call:
 
 Runtime.getRuntime().exit(n)
 

Parameters:
status - exit status.
Throws:
SecurityException - if a security manager exists and its checkExit
        method doesn't allow exit with the specified status.
See Also:
Runtime.exit(int)


"
31,System,5,void setOut(PrintStream out),True,"Reassigns the ""standard"" output stream.","

setOut
public static void setOut(PrintStream out)
Reassigns the ""standard"" output stream.

 First, if there is a security manager, its checkPermission
 method is called with a RuntimePermission(""setIO"") permission
  to see if it's ok to reassign the ""standard"" output stream.

Parameters:
out - the new standard output stream
Throws:
SecurityException - if a security manager exists and its
        checkPermission method doesn't allow
        reassigning of the standard output stream.
Since:
JDK1.1
See Also:
SecurityManager.checkPermission(java.security.Permission), 
RuntimePermission


"
32,Thread,1,void start(),True,Causes this thread to begin execution; the Java Virtual Machine calls the run method of this thread.,"

start
public void start()
Causes this thread to begin execution; the Java Virtual Machine
 calls the run method of this thread.
 
 The result is that two threads are running concurrently: the
 current thread (which returns from the call to the
 start method) and the other thread (which executes its
 run method).
 
 It is never legal to start a thread more than once.
 In particular, a thread may not be restarted once it has completed
 execution.

Throws:
IllegalThreadStateException - if the thread was already
               started.
See Also:
run(), 
stop()


"
32,Thread,2,void run(),True,"If this thread was constructed using a separate Runnable run object, then that Runnable object's run method is called; otherwise, this method does nothing and returns.","

run
public void run()
If this thread was constructed using a separate
 Runnable run object, then that
 Runnable object's run method is called;
 otherwise, this method does nothing and returns.
 
 Subclasses of Thread should override this method.

Specified by:
run in interface Runnable
See Also:
start(), 
stop(), 
Thread(ThreadGroup, Runnable, String)


"
32,Thread,3,void join(),True,Waits for this thread to die.,"

join
public final void join()
                throws InterruptedException
Waits for this thread to die.

  An invocation of this method behaves in exactly the same
 way as the invocation

 
join(0)


Throws:
InterruptedException - if any thread has interrupted the current thread. The
          interrupted status of the current thread is
          cleared when this exception is thrown.


"
32,Thread,4,void interrupt(),True,Interrupts this thread.,"

interrupt
public void interrupt()
Interrupts this thread.

  Unless the current thread is interrupting itself, which is
 always permitted, the checkAccess method
 of this thread is invoked, which may cause a SecurityException to be thrown.

  If this thread is blocked in an invocation of the wait(), wait(long), or wait(long, int) methods of the Object
 class, or of the join(), join(long), join(long, int), sleep(long), or sleep(long, int),
 methods of this class, then its interrupt status will be cleared and it
 will receive an InterruptedException.

  If this thread is blocked in an I/O operation upon an InterruptibleChannel
 then the channel will be closed, the thread's interrupt
 status will be set, and the thread will receive a ClosedByInterruptException.

  If this thread is blocked in a Selector
 then the thread's interrupt status will be set and it will return
 immediately from the selection operation, possibly with a non-zero
 value, just as if the selector's wakeup method were invoked.

  If none of the previous conditions hold then this thread's interrupt
 status will be set. 
 Interrupting a thread that is not alive need not have any effect.

Throws:
SecurityException - if the current thread cannot modify this thread


"
32,Thread,5,void sleep(long millis),True,"Causes the currently executing thread to sleep (temporarily cease execution) for the specified number of milliseconds, subject to the precision and accuracy of system timers and schedulers.","

sleep
public static void sleep(long millis)
                  throws InterruptedException
Causes the currently executing thread to sleep (temporarily cease
 execution) for the specified number of milliseconds, subject to
 the precision and accuracy of system timers and schedulers. The thread
 does not lose ownership of any monitors.

Parameters:
millis - the length of time to sleep in milliseconds
Throws:
IllegalArgumentException - if the value of millis is negative
InterruptedException - if any thread has interrupted the current thread. The
          interrupted status of the current thread is
          cleared when this exception is thrown.


"
33,ThreadGroup,1,ThreadGroup(String name),False,,NULL
33,ThreadGroup,2,"ThreadGroup(ThreadGroup parent, String name)",False,,NULL
33,ThreadGroup,3,"void uncaughtException(Thread t, Throwable e)",True,"Called by the Java Virtual Machine when a thread in this thread group stops because of an uncaught exception, and the thread does not have a specific Thread.UncaughtExceptionHandler installed.","

uncaughtException
public void uncaughtException(Thread t,
                              Throwable e)
Called by the Java Virtual Machine when a thread in this
 thread group stops because of an uncaught exception, and the thread
 does not have a specific Thread.UncaughtExceptionHandler
 installed.
 
 The uncaughtException method of
 ThreadGroup does the following:
 
If this thread group has a parent thread group, the
     uncaughtException method of that parent is called
     with the same two arguments.
 Otherwise, this method checks to see if there is a
     default
     uncaught exception handler installed, and if so, its
     uncaughtException method is called with the same
     two arguments.
 Otherwise, this method determines if the Throwable
     argument is an instance of ThreadDeath. If so, nothing
     special is done. Otherwise, a message containing the
     thread's name, as returned from the thread's getName method, and a stack backtrace,
     using the Throwable's printStackTrace method, is
     printed to the standard error stream.
 

 Applications can override this method in subclasses of
 ThreadGroup to provide alternative handling of
 uncaught exceptions.

Specified by:
uncaughtException in interface Thread.UncaughtExceptionHandler
Parameters:
t - the thread that is about to exit.
e - the uncaught exception.
Since:
JDK1.0


"
33,ThreadGroup,4,void interrupt(),True,Interrupts all threads in this thread group.,"

interrupt
public final void interrupt()
Interrupts all threads in this thread group.
 
 First, the checkAccess method of this thread group is
 called with no arguments; this may result in a security exception.
 
 This method then calls the interrupt method on all the
 threads in this thread group and in all of its subgroups.

Throws:
SecurityException - if the current thread is not allowed
               to access this thread group or any of the threads in
               the thread group.
Since:
1.2
See Also:
Thread.interrupt(), 
SecurityException, 
checkAccess()


"
33,ThreadGroup,5,void destroy(),True,Destroys this thread group and all of its subgroups.,"

destroy
public final void destroy()
Destroys this thread group and all of its subgroups. This thread
 group must be empty, indicating that all threads that had been in
 this thread group have since stopped.
 
 First, the checkAccess method of this thread group is
 called with no arguments; this may result in a security exception.

Throws:
IllegalThreadStateException - if the thread group is not
               empty or if the thread group has already been destroyed.
SecurityException - if the current thread cannot modify this
               thread group.
Since:
JDK1.0
See Also:
checkAccess()


"
34,ThreadLocal,1,void set(T value),True,Sets the current thread's copy of this thread-local variable to the specified value.,"

set
public void set(T value)
Sets the current thread's copy of this thread-local variable
 to the specified value.  Most subclasses will have no need to
 override this method, relying solely on the initialValue()
 method to set the values of thread-locals.

Parameters:
value - the value to be stored in the current thread's copy of
        this thread-local.


"
34,ThreadLocal,2,T get(),True,Returns the value in the current thread's copy of this thread-local variable.,"

get
public T get()
Returns the value in the current thread's copy of this
 thread-local variable.  If the variable has no value for the
 current thread, it is first initialized to the value returned
 by an invocation of the initialValue() method.

Returns:
the current thread's value of this thread-local


"
34,ThreadLocal,3,void remove(),True,Removes the current thread's value for this thread-local variable.,"

remove
public void remove()
Removes the current thread's value for this thread-local
 variable.  If this thread-local variable is subsequently
 read by the current thread, its value will be
 reinitialized by invoking its initialValue() method,
 unless its value is set by the current thread
 in the interim.  This may result in multiple invocations of the
 initialValue method in the current thread.

Since:
1.5


"
34,ThreadLocal,4,protected T initialValue(),False,,NULL
34,ThreadLocal,5,ThreadLocal<T> withInitial(Supplier<? extends T> supplier),False,,NULL
35,Throwable,1,String getMessage(),True,Returns the detail message string of this throwable.,"

getMessage
public String getMessage()
Returns the detail message string of this throwable.

Returns:
the detail message string of this Throwable instance
          (which may be null).


"
35,Throwable,2,String toString(),True,Returns a short description of this throwable.,"

toString
public String toString()
Returns a short description of this throwable.
 The result is the concatenation of:
 
 the name of the class of this object
  "": "" (a colon and a space)
  the result of invoking this object's getLocalizedMessage()
      method
 
 If getLocalizedMessage returns null, then just
 the class name is returned.

Overrides:
toString in class Object
Returns:
a string representation of this throwable.


"
