ClassName,Method,Return Type,Description
SynchronousQueue,spliterator(),Spliterator<E>,Returns an empty spliterator in which calls to Spliterator.trySplit() always return null.
SynchronousQueue,take(),E,"Retrieves and removes the head of this queue, waiting if necessary for another thread to insert it."
SynchronousQueue,toArray(),Object[],Returns a zero-length array.
SynchronousQueue,toArray(T[] a),<T> T[],Sets the zeroeth element of the specified array to null (if the array has non-zero length) and returns it.
ThreadLocalRandom,current(),static ThreadLocalRandom,Returns the current thread's ThreadLocalRandom.
ThreadLocalRandom,doubles(),DoubleStream,"Returns an effectively unlimited stream of pseudorandom double values, each between zero (inclusive) and one (exclusive)."
ThreadLocalRandom,"doubles(double randomNumberOrigin, double randomNumberBound)",DoubleStream,"Returns an effectively unlimited stream of pseudorandom double values, each conforming to the given origin (inclusive) and bound (exclusive)."
ThreadLocalRandom,doubles(long streamSize),DoubleStream,"Returns a stream producing the given streamSize number of pseudorandom double values, each between zero (inclusive) and one (exclusive)."
ThreadLocalRandom,"doubles(long streamSize, double randomNumberOrigin, double randomNumberBound)",DoubleStream,"Returns a stream producing the given streamSize number of pseudorandom double values, each conforming to the given origin (inclusive) and bound (exclusive)."
ThreadLocalRandom,ints(),IntStream,Returns an effectively unlimited stream of pseudorandom int values.
ThreadLocalRandom,"ints(int randomNumberOrigin, int randomNumberBound)",IntStream,"Returns an effectively unlimited stream of pseudorandom int values, each conforming to the given origin (inclusive) and bound (exclusive)."
ThreadLocalRandom,ints(long streamSize),IntStream,Returns a stream producing the given streamSize number of pseudorandom int values.
ThreadLocalRandom,"ints(long streamSize, int randomNumberOrigin, int randomNumberBound)",IntStream,"Returns a stream producing the given streamSize number of pseudorandom int values, each conforming to the given origin (inclusive) and bound (exclusive)."
ThreadLocalRandom,longs(),LongStream,Returns an effectively unlimited stream of pseudorandom long values.
ThreadLocalRandom,longs(long streamSize),LongStream,Returns a stream producing the given streamSize number of pseudorandom long values.
ThreadLocalRandom,"longs(long randomNumberOrigin, long randomNumberBound)",LongStream,"Returns an effectively unlimited stream of pseudorandom long values, each conforming to the given origin (inclusive) and bound (exclusive)."
ThreadLocalRandom,"longs(long streamSize, long randomNumberOrigin, long randomNumberBound)",LongStream,"Returns a stream producing the given streamSize number of pseudorandom long, each conforming to the given origin (inclusive) and bound (exclusive)."
ThreadLocalRandom,next(int bits),protected int,Generates the next pseudorandom number.
ThreadLocalRandom,nextBoolean(),boolean,Returns a pseudorandom boolean value.
ThreadLocalRandom,nextDouble(),double,Returns a pseudorandom double value between zero (inclusive) and one (exclusive).
ThreadLocalRandom,nextDouble(double bound),double,Returns a pseudorandom double value between 0.0 (inclusive) and the specified bound (exclusive).
ThreadLocalRandom,"nextDouble(double origin, double bound)",double,Returns a pseudorandom double value between the specified origin (inclusive) and bound (exclusive).
ThreadLocalRandom,nextFloat(),float,Returns a pseudorandom float value between zero (inclusive) and one (exclusive).
ThreadLocalRandom,nextGaussian(),double,"Returns the next pseudorandom, Gaussian (""normally"") distributed double value with mean 0.0 and standard deviation 1.0 from this random number generator's sequence."
ThreadLocalRandom,nextInt(),int,Returns a pseudorandom int value.
ThreadLocalRandom,nextInt(int bound),int,Returns a pseudorandom int value between zero (inclusive) and the specified bound (exclusive).
ThreadLocalRandom,"nextInt(int origin, int bound)",int,Returns a pseudorandom int value between the specified origin (inclusive) and the specified bound (exclusive).
ThreadLocalRandom,nextLong(),long,Returns a pseudorandom long value.
ThreadLocalRandom,nextLong(long bound),long,Returns a pseudorandom long value between zero (inclusive) and the specified bound (exclusive).
ThreadLocalRandom,"nextLong(long origin, long bound)",long,Returns a pseudorandom long value between the specified origin (inclusive) and the specified bound (exclusive).
ThreadLocalRandom,setSeed(long seed),void,Throws UnsupportedOperationException.
ThreadPoolExecutor,"afterExecute(Runnable r, Throwable t)",protected void,Method invoked upon completion of execution of the given Runnable.
ThreadPoolExecutor,allowCoreThreadTimeOut(boolean value),void,"Sets the policy governing whether core threads may time out and terminate if no tasks arrive within the keep-alive time, being replaced if needed when new tasks arrive."
ThreadPoolExecutor,allowsCoreThreadTimeOut(),boolean,"Returns true if this pool allows core threads to time out and terminate if no tasks arrive within the keepAlive time, being replaced if needed when new tasks arrive."
ThreadPoolExecutor,"awaitTermination(long timeout, TimeUnit unit)",boolean,"Blocks until all tasks have completed execution after a shutdown request, or the timeout occurs, or the current thread is interrupted, whichever happens first."
ThreadPoolExecutor,"beforeExecute(Thread t, Runnable r)",protected void,Method invoked prior to executing the given Runnable in the given thread.
ThreadPoolExecutor,execute(Runnable command),void,Executes the given task sometime in the future.
ThreadPoolExecutor,finalize(),protected void,Invokes shutdown when this executor is no longer referenced and it has no threads.
ThreadPoolExecutor,getActiveCount(),int,Returns the approximate number of threads that are actively executing tasks.
ThreadPoolExecutor,getCompletedTaskCount(),long,Returns the approximate total number of tasks that have completed execution.
ThreadPoolExecutor,getCorePoolSize(),int,Returns the core number of threads.
ThreadPoolExecutor,getKeepAliveTime(TimeUnit unit),long,"Returns the thread keep-alive time, which is the amount of time that threads in excess of the core pool size may remain idle before being terminated."
ThreadPoolExecutor,getLargestPoolSize(),int,Returns the largest number of threads that have ever simultaneously been in the pool.
ThreadPoolExecutor,getMaximumPoolSize(),int,Returns the maximum allowed number of threads.
ThreadPoolExecutor,getPoolSize(),int,Returns the current number of threads in the pool.
ThreadPoolExecutor,getQueue(),BlockingQueue<Runnable>,Returns the task queue used by this executor.
ThreadPoolExecutor,getRejectedExecutionHandler(),RejectedExecutionHandler,Returns the current handler for unexecutable tasks.
ThreadPoolExecutor,getTaskCount(),long,Returns the approximate total number of tasks that have ever been scheduled for execution.
ThreadPoolExecutor,getThreadFactory(),ThreadFactory,Returns the thread factory used to create new threads.
ThreadPoolExecutor,isShutdown(),boolean,Returns true if this executor has been shut down.
ThreadPoolExecutor,isTerminated(),boolean,Returns true if all tasks have completed following shut down.
ThreadPoolExecutor,isTerminating(),boolean,Returns true if this executor is in the process of terminating after shutdown() or shutdownNow() but has not completely terminated.
ThreadPoolExecutor,prestartAllCoreThreads(),int,"Starts all core threads, causing them to idly wait for work."
ThreadPoolExecutor,prestartCoreThread(),boolean,"Starts a core thread, causing it to idly wait for work."
ThreadPoolExecutor,purge(),void,Tries to remove from the work queue all Future tasks that have been cancelled.
ThreadPoolExecutor,remove(Runnable task),boolean,"Removes this task from the executor's internal queue if it is present, thus causing it not to be run if it has not already started."
ThreadPoolExecutor,setCorePoolSize(int corePoolSize),void,Sets the core number of threads.
ThreadPoolExecutor,"setKeepAliveTime(long time, TimeUnit unit)",void,Sets the time limit for which threads may remain idle before being terminated.
ThreadPoolExecutor,setMaximumPoolSize(int maximumPoolSize),void,Sets the maximum allowed number of threads.
ThreadPoolExecutor,setRejectedExecutionHandler(RejectedExecutionHandler handler),void,Sets a new handler for unexecutable tasks.
ThreadPoolExecutor,setThreadFactory(ThreadFactory threadFactory),void,Sets the thread factory used to create new threads.
ThreadPoolExecutor,shutdown(),void,"Initiates an orderly shutdown in which previously submitted tasks are executed, but no new tasks will be accepted."
ThreadPoolExecutor,shutdownNow(),List<Runnable>,"Attempts to stop all actively executing tasks, halts the processing of waiting tasks, and returns a list of the tasks that were awaiting execution."
ThreadPoolExecutor,terminated(),protected void,Method invoked when the Executor has terminated.
ThreadPoolExecutor,toString(),String,"Returns a string identifying this pool, as well as its state, including indications of run state and estimated worker and task counts."
ThreadPoolExecutor.AbortPolicy,"rejectedExecution(Runnable r, ThreadPoolExecutor e)",void,Always throws RejectedExecutionException.
ThreadPoolExecutor.CallerRunsPolicy,"rejectedExecution(Runnable r, ThreadPoolExecutor e)",void,"Executes task r in the caller's thread, unless the executor has been shut down, in which case the task is discarded."
ThreadPoolExecutor.DiscardOldestPolicy,"rejectedExecution(Runnable r, ThreadPoolExecutor e)",void,"Obtains and ignores the next task that the executor would otherwise execute, if one is immediately available, and then retries execution of task r, unless the executor is shut down, in which case task r is instead discarded."
ThreadPoolExecutor.DiscardPolicy,"rejectedExecution(Runnable r, ThreadPoolExecutor e)",void,"Does nothing, which has the effect of discarding task r."
