Sample Number,ClassName,Snippet Number,Method,Exist,Description
95,Toolkit,27,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal, boolean closeToFront, boolean iconify, boolean decorate, boolean focusable, boolean hasPopupMenu, boolean hasMenuBar, boolean hasToolBar, boolean isUndecorated, boolean isModalBlocked, boolean isModalExclusive, boolean isModalType, boolean isModalTransparencyType, boolean isModalFullScreenType, boolean isModalFullScreenBlocked, boolean isModalFullScreenExclusive)",False,NULL
95,Toolkit,28,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal, boolean closeToFront, boolean iconify, boolean decorate, boolean focusable, boolean hasPopupMenu, boolean hasMenuBar, boolean hasToolBar, boolean isUndecorated, boolean isModalBlocked, boolean isModalExclusive, boolean isModalType, boolean isModalTransparencyType, boolean isModalFullScreenType, boolean isModalFullScreenBlocked, boolean isModalFullScreenExclusive, boolean isModalFullScreenType)",False,NULL
96,TrayIcon,1,TrayIcon(Image image),False,NULL
96,TrayIcon,2,"void displayMessage(String caption, String text, TrayIcon.MessageType type)",True,Displays a popup message near the tray icon.
96,TrayIcon,3,void setImage(Image image),True,Sets the image for this TrayIcon.
96,TrayIcon,4,void setToolTip(String tooltip),True,Sets the tooltip string for this TrayIcon.
96,TrayIcon,5,void setPopupMenu(PopupMenu popup),True,Sets the popup menu for this TrayIcon.
97,Window,1,Window(),False,NULL
97,Window,2,void setTitle(String title),False,NULL
97,Window,3,"void setSize(int width, int height)",True,Resizes this component so that it has width width and height height.
97,Window,4,"void setLocation(int x, int y)",True,Moves this component to a new location.
97,Window,5,void setVisible(boolean b),True,Shows or hides this Window depending on the value of parameter b.
97,Window,6,void dispose(),True,"Releases all of the native screen resources used by this Window, its subcomponents, and all of its owned children."
97,Window,7,void add(Component comp),False,NULL
97,Window,8,void remove(Component comp),False,NULL
97,Window,9,void repaint(),False,NULL
97,Window,10,void update(Graphics g),False,NULL
97,Window,11,void paint(Graphics g),True,Paints the container.
97,Window,12,void setBackground(Color c),True,Sets the background color of this window.
97,Window,13,void setForeground(Color c),False,NULL
97,Window,14,void setFont(Font f),False,NULL
97,Window,15,void setCursor(Cursor c),True,Set the cursor image to a specified cursor.
97,Window,16,void setIconImages(List<Image> images),False,NULL
97,Window,17,void setAlwaysOnTop(boolean b),True,Sets whether this window should always be above other windows.
97,Window,18,void setOpacity(float opacity),True,Sets the opacity of the window.
97,Window,19,void setFocusableWindowState(boolean focusable),True,Sets whether this Window can become the focused Window if it meets the other requirements outlined in isFocusableWindow.
97,Window,20,"void setFocusableWindowState(boolean focusable, Rectangle bounds)",False,NULL
97,Window,21,void setMinimumSize(Dimension size),True,Sets the minimum size of this window to a constant value.
97,Window,22,void setMaximumSize(Dimension size),False,NULL
97,Window,23,void setPreferredSize(Dimension size),False,NULL
97,Window,24,void setResizable(boolean resizable),False,NULL
97,Window,25,void setLayout(LayoutManager mgr),False,NULL
97,Window,26,"void setLayout(LayoutManager mgr, Dimension preferredSize)",False,NULL
97,Window,27,"void setLayout(LayoutManager mgr, Insets insets)",False,NULL
97,Window,28,"void setLayout(LayoutManager mgr, Dimension preferredSize, Insets insets)",False,NULL
97,Window,29,"void setLayout(LayoutManager mgr, Dimension preferredSize, Insets insets, int alignment)",False,NULL
97,Window,30,"void setLayout(LayoutManager mgr, Dimension preferredSize, Insets insets, int alignment, boolean useDefaults)",False,NULL
97,Window,31,"void setLayout(LayoutManager mgr, Dimension preferredSize, Insets insets, int alignment, boolean useDefaults, boolean useParentProperties)",False,NULL
97,Window,32,"void setLayout(LayoutManager mgr, Dimension preferredSize, Insets insets, int alignment, boolean useDefaults, boolean useParentProperties, boolean useParentPropertiesForSizing)",False,NULL
97,Window,33,"void setLayout(LayoutManager mgr, Dimension preferredSize, Insets insets, int alignment, boolean useDefaults, boolean useParentProperties, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing)",False,NULL
97,Window,34,"void setLayout(LayoutManager mgr, Dimension preferredSize, Insets insets, int alignment, boolean useDefaults, boolean useParentProperties, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing)",False,NULL
97,Window,35,"void setLayout(LayoutManager mgr, Dimension preferredSize, Insets insets, int alignment, boolean useDefaults, boolean useParentProperties, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing)",False,NULL
97,Window,36,"void setLayout(LayoutManager mgr, Dimension preferredSize, Insets insets, int alignment, boolean useDefaults, boolean useParentProperties, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing)",False,NULL
97,Window,37,"void setLayout(LayoutManager mgr, Dimension preferredSize, Insets insets, int alignment, boolean useDefaults, boolean useParentProperties, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing)",False,NULL
97,Window,38,"void setLayout(LayoutManager mgr, Dimension preferredSize, Insets insets, int alignment, boolean useDefaults, boolean useParentProperties, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing, boolean useParentPropertiesForSizing)",False,NULL
