PackageName,ClassName,FolderPath,FileName,Method,Follow Format,Used Package,Compilable,Runnable,ppl,API_popularity,API_length,Consistency,Probing
javax.swing.text,DefaultHighlighter,./Data_Snippet/javax_swing_text/javaFiles,DefaultHighlighter_2_4,void removeAllHighlights(),False,False,False,False,1.4495796,9807,60,0.43677023,1
javax.swing.text,DefaultHighlighter,./Data_Snippet/javax_swing_text/javaFiles,DefaultHighlighter_2_5,void removeAllHighlights(),True,True,False,False,1.0731019,9807,60,0.31160733,0
javax.swing.text,DefaultHighlighter,./Data_Snippet/javax_swing_text/javaFiles,DefaultHighlighter_2_6,void removeAllHighlights(),True,True,False,False,1.1156443,9807,60,0.49595597,0
javax.swing.text,DefaultHighlighter,./Data_Snippet/javax_swing_text/javaFiles,DefaultHighlighter_2_7,void removeAllHighlights(),True,True,True,False,1.0496764,9807,60,0.28128016,0
javax.swing.text,DefaultHighlighter,./Data_Snippet/javax_swing_text/javaFiles,DefaultHighlighter_2_8,void removeAllHighlights(),False,False,False,False,4.7238064,9807,60,0.43372822,0
javax.swing.text,DefaultHighlighter,./Data_Snippet/javax_swing_text/javaFiles,DefaultHighlighter_2_9,void removeAllHighlights(),True,True,False,False,1.2325414,9807,60,0.33514112,0
javax.swing.text,DefaultHighlighter,./Data_Snippet/javax_swing_text/javaFiles,DefaultHighlighter_4_0,void setDrawsLayeredHighlights(boolean p0),True,True,True,True,1.0307548,9807,76,0.21915074,1
javax.swing.text,DefaultHighlighter,./Data_Snippet/javax_swing_text/javaFiles,DefaultHighlighter_4_1,void setDrawsLayeredHighlights(boolean p0),True,True,True,True,1.1935422,9807,76,0.18942897,1
javax.swing.text,DefaultHighlighter,./Data_Snippet/javax_swing_text/javaFiles,DefaultHighlighter_4_2,void setDrawsLayeredHighlights(boolean p0),True,True,True,True,1.0746449,9807,76,0.11158655,0
javax.swing.text,DefaultHighlighter,./Data_Snippet/javax_swing_text/javaFiles,DefaultHighlighter_4_3,void setDrawsLayeredHighlights(boolean p0),True,True,True,True,1.0202628,9807,76,0.120922826,1
javax.swing.text,DefaultHighlighter,./Data_Snippet/javax_swing_text/javaFiles,DefaultHighlighter_4_4,void setDrawsLayeredHighlights(boolean p0),True,True,False,False,1.1232694,9807,76,0.13719954,0
javax.swing.text,DefaultHighlighter,./Data_Snippet/javax_swing_text/javaFiles,DefaultHighlighter_4_5,void setDrawsLayeredHighlights(boolean p0),True,True,True,True,1.384738,9807,76,0.14545715,0
javax.swing.text,DefaultHighlighter,./Data_Snippet/javax_swing_text/javaFiles,DefaultHighlighter_4_6,void setDrawsLayeredHighlights(boolean p0),True,True,True,True,1.0650446,9807,76,0.15262982,1
javax.swing.text,DefaultHighlighter,./Data_Snippet/javax_swing_text/javaFiles,DefaultHighlighter_4_7,void setDrawsLayeredHighlights(boolean p0),True,True,True,True,1.0199432,9807,76,0.16975339,1
javax.swing.text,DefaultHighlighter,./Data_Snippet/javax_swing_text/javaFiles,DefaultHighlighter_4_8,void setDrawsLayeredHighlights(boolean p0),True,True,True,True,1.1917859,9807,76,0.1473445,1
javax.swing.text,DefaultHighlighter,./Data_Snippet/javax_swing_text/javaFiles,DefaultHighlighter_4_9,void setDrawsLayeredHighlights(boolean p0),True,True,True,True,1.0162224,9807,76,0.39913332,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_4_0,"void setCharacterAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,True,True,True,1.0974611,9807,117,0.21511717,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_4_1,"void setCharacterAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,False,False,False,1.1158116,9807,117,0.24835339,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_4_2,"void setCharacterAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,True,False,False,1.0066334,9807,117,0.2894961,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_4_3,"void setCharacterAttributes(int offs, int len, AttributeSet a, boolean preserve)",False,False,False,False,1.4213091,9807,117,0.5592966,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_4_4,"void setCharacterAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,True,False,False,1.9214873,9807,117,0.38139805,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_4_5,"void setCharacterAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,True,False,False,1.0126797,9807,117,0.25174674,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_4_6,"void setCharacterAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,True,False,False,1.049353,9807,117,0.23797782,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_4_7,"void setCharacterAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,False,False,False,1.0060492,9807,117,0.37954983,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_4_8,"void setCharacterAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,True,False,False,1.0379454,9807,117,0.20272838,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_4_9,"void setCharacterAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,False,False,False,1.0364579,9807,117,0.46621078,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_5_0,"void setParagraphAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,True,False,False,1.0141487,9807,117,0.1999066,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_5_1,"void setParagraphAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,True,False,False,1.1584921,9807,117,0.4319892,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_5_2,"void setParagraphAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,True,True,False,2.330401,9807,117,0.44134274,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_5_3,"void setParagraphAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,True,True,True,1.0220697,9807,117,0.34502703,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_5_4,"void setParagraphAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,True,False,False,1.1264137,9807,117,0.31986773,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_5_5,"void setParagraphAttributes(int offs, int len, AttributeSet a, boolean preserve)",False,False,False,False,1.3631533,9807,117,0.9754469,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_5_6,"void setParagraphAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,True,True,True,1.013978,9807,117,0.23136137,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_5_7,"void setParagraphAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,False,False,False,1.0427104,9807,117,0.2990383,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_5_8,"void setParagraphAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,True,True,True,1.111572,9807,117,0.3464423,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_5_9,"void setParagraphAttributes(int offs, int len, AttributeSet a, boolean preserve)",True,True,False,False,1.0183414,9807,117,0.28152183,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_7_0,void undo(),False,False,False,False,1.2262503,9807,48,0.6155114,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_7_1,void undo(),False,False,False,False,1.2946917,9807,48,0.5019329,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_7_2,void undo(),False,False,False,False,4.7238064,9807,48,0.39556235,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_7_3,void undo(),False,False,False,False,4.7238064,9807,48,0.5356377,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_7_4,void undo(),False,False,False,False,1.4244183,9807,48,0.30066553,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_7_5,void undo(),False,False,False,False,1.2718979,9807,48,0.8333443,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_7_6,void undo(),False,False,False,False,1.1403434,9807,48,0.56883264,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_7_7,void undo(),True,True,False,False,1.0240949,9807,48,0.49654695,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_7_8,void undo(),False,False,False,False,1.3065814,9807,48,0.28153142,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_7_9,void undo(),True,True,False,False,1.0153707,9807,48,0.3415852,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_8_0,void redo(),False,False,False,False,1.0779881,9807,48,0.23456876,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_8_1,void redo(),False,False,False,False,2.058047,9807,48,0.48363075,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_8_2,void redo(),False,False,False,False,1.5371636,9807,48,0.2577346,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_8_3,void redo(),False,False,False,False,1.355643,9807,48,0.24694154,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_8_4,void redo(),True,True,False,False,1.0760043,9807,48,0.62967896,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_8_5,void redo(),True,True,False,False,1.0184957,9807,48,0.3353418,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_8_6,void redo(),False,False,False,False,1.8926667,9807,48,0.6181135,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_8_7,void redo(),False,False,False,False,2.13729,9807,48,0.25570893,1
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_8_8,void redo(),False,False,False,False,2.0940273,9807,48,0.25166625,0
javax.swing.text,DefaultStyledDocument,./Data_Snippet/javax_swing_text/javaFiles,DefaultStyledDocument_AttributeUndoableEdit_8_9,void redo(),False,False,False,False,1.3533683,9807,48,0.86470824,1
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_1_0,void setEditable(boolean b),False,False,False,False,3.0874283,9807,57,0.38875747,1
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_1_1,void setEditable(boolean b),True,False,False,False,1.2141489,9807,57,0.5434136,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_1_2,void setEditable(boolean b),True,True,True,False,2.009552,9807,57,0.5306762,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_1_3,void setEditable(boolean b),False,False,False,False,1.1661769,9807,57,0.41288853,1
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_1_4,void setEditable(boolean b),False,False,False,False,1.5134295,9807,57,0.3461958,1
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_1_5,void setEditable(boolean b),True,True,True,True,1.0197182,9807,57,0.34020865,1
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_1_6,void setEditable(boolean b),False,False,False,False,1.2948457,9807,57,0.41900492,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_1_7,void setEditable(boolean b),True,True,True,False,1.0729378,9807,57,0.5205025,1
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_1_8,void setEditable(boolean b),False,False,False,False,3.0874283,9807,57,0.4464155,1
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_1_9,void setEditable(boolean b),False,False,False,False,1.1394343,9807,57,0.58709234,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_2_0,void setText(String t),False,False,False,False,1.6828659,9807,52,0.1367483,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_2_1,void setText(String t),False,False,False,False,1.6800063,9807,52,0.1367483,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_2_2,void setText(String t),False,False,False,False,1.5868698,9807,52,0.1355299,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_2_3,void setText(String t),False,False,False,False,1.6105883,9807,52,0.371448,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_2_4,void setText(String t),True,True,True,True,1.0304958,9807,52,0.29624283,1
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_2_5,void setText(String t),False,False,False,False,1.5371636,9807,52,0.35793903,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_2_6,void setText(String t),False,False,False,False,1.3215541,9807,52,0.1367483,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_2_7,void setText(String t),False,False,False,False,1.3106251,9807,52,0.1355299,1
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_2_8,void setText(String t),False,False,False,False,1.3278565,9807,52,0.6193492,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_2_9,void setText(String t),False,False,False,False,4.7238064,9807,52,0.1367483,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_3_0,String getText(),False,False,False,False,1.0779881,9807,46,0.19316071,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_3_1,String getText(),False,False,False,False,1.3169385,9807,46,0.19316071,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_3_2,String getText(),True,True,True,True,1.0178734,9807,46,0.35171837,1
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_3_3,String getText(),True,True,True,True,1.1450793,9807,46,0.48978636,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_3_4,String getText(),False,False,False,False,1.3491887,9807,46,0.1542553,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_3_5,String getText(),False,False,False,False,1.1042433,9807,46,0.1542553,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_3_6,String getText(),False,False,False,False,2.381249,9807,46,0.1542553,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_3_7,String getText(),False,False,False,False,4.7238064,9807,46,0.5837276,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_3_8,String getText(),False,False,False,False,1.4432958,9807,46,0.21680725,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_3_9,String getText(),False,False,False,False,1.0779881,9807,46,0.20687,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_4_0,Document getDocument(),True,True,True,False,1.0800107,9807,52,0.47397742,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_4_1,Document getDocument(),False,False,False,False,4.7238064,9807,52,0.35365507,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_4_2,Document getDocument(),True,True,True,False,1.0812477,9807,52,0.45548603,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_4_3,Document getDocument(),False,False,False,False,1.5890834,9807,52,0.38007602,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_4_4,Document getDocument(),False,False,False,False,4.7238064,9807,52,0.35807267,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_4_5,Document getDocument(),False,False,False,False,2.6008968,9807,52,0.44038168,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_4_6,Document getDocument(),True,False,False,False,1.0132045,9807,52,0.52434397,1
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_4_7,Document getDocument(),True,True,False,False,1.2334505,9807,52,0.39264283,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_4_8,Document getDocument(),False,False,False,False,1.2024263,9807,52,0.40441236,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_4_9,Document getDocument(),False,False,False,False,1.2459258,9807,52,0.58953303,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_5_0,void selectAll(),False,False,False,False,1.4369398,9807,46,0.49409324,1
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_5_1,void selectAll(),True,True,True,True,1.0935584,9807,46,0.29603696,1
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_5_2,void selectAll(),False,False,False,False,1.4558233,9807,46,0.53728056,1
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_5_3,void selectAll(),True,True,True,False,1.4256197,9807,46,0.40721497,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_5_4,void selectAll(),True,True,False,False,1.3262258,9807,46,0.3946998,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_5_5,void selectAll(),True,True,True,True,1.3168824,9807,46,0.31104943,1
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_5_6,void selectAll(),False,False,False,False,1.2948457,9807,46,0.54272705,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_5_7,void selectAll(),True,True,True,False,1.3322767,9807,46,0.5069948,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_5_8,void selectAll(),True,True,True,False,1.6264158,9807,46,0.46538413,0
javax.swing.text,JTextComponent,./Data_Snippet/javax_swing_text/javaFiles,JTextComponent_5_9,void selectAll(),True,True,True,False,1.0111437,9807,46,0.4581277,1
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_3_0,String getMask(),True,True,True,True,1.0887152,9807,45,0.18192737,0
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_3_1,String getMask(),True,True,True,True,1.2150252,9807,45,0.32089615,0
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_3_2,String getMask(),True,True,True,True,1.1592398,9807,45,0.2758588,0
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_3_3,String getMask(),True,True,True,True,1.1907669,9807,45,0.19106886,0
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_3_4,String getMask(),True,True,True,True,1.0927159,9807,45,0.2643751,1
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_3_5,String getMask(),True,True,True,True,1.0164711,9807,45,0.27997565,1
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_3_6,String getMask(),True,True,True,True,1.2513958,9807,45,0.25187322,0
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_3_7,String getMask(),True,True,True,True,1.0163851,9807,45,0.27366826,1
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_3_8,String getMask(),True,True,True,True,1.0240276,9807,45,0.25961995,1
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_3_9,String getMask(),True,True,True,True,1.0366876,9807,45,0.2518293,1
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_4_0,void setMask(String mask),True,True,True,False,1.1005542,9807,54,0.23474282,1
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_4_1,void setMask(String mask),False,False,False,False,1.2246635,9807,54,1.1889815,0
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_4_2,void setMask(String mask),True,True,True,True,1.3523577,9807,54,0.27424702,1
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_4_3,void setMask(String mask),True,True,True,False,1.0982587,9807,54,0.24378587,0
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_4_4,void setMask(String mask),True,True,True,False,1.0493054,9807,54,0.30740952,0
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_4_5,void setMask(String mask),True,True,True,True,1.0383945,9807,54,0.4364692,1
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_4_6,void setMask(String mask),True,True,True,True,1.0099431,9807,54,0.3235186,1
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_4_7,void setMask(String mask),True,True,True,True,1.1916071,9807,54,0.31124377,0
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_4_8,void setMask(String mask),True,True,True,True,1.0143974,9807,54,0.27139914,1
javax.swing.text,MaskFormatter,./Data_Snippet/javax_swing_text/javaFiles,MaskFormatter_4_9,void setMask(String mask),True,True,True,True,1.0135455,9807,54,0.37600172,1
javax.swing.text,PlainDocument,./Data_Snippet/javax_swing_text/javaFiles,PlainDocument_1_0,"void insertString(int offset, String str, AttributeSet a)",True,True,False,False,1.5138867,9807,86,0.400344,0
javax.swing.text,PlainDocument,./Data_Snippet/javax_swing_text/javaFiles,PlainDocument_1_1,"void insertString(int offset, String str, AttributeSet a)",True,True,False,False,1.0133647,9807,86,0.4327139,1
javax.swing.text,PlainDocument,./Data_Snippet/javax_swing_text/javaFiles,PlainDocument_1_2,"void insertString(int offset, String str, AttributeSet a)",True,True,False,False,1.2744838,9807,86,0.36009985,0
javax.swing.text,PlainDocument,./Data_Snippet/javax_swing_text/javaFiles,PlainDocument_1_3,"void insertString(int offset, String str, AttributeSet a)",True,True,False,False,1.256926,9807,86,0.36094823,0
javax.swing.text,PlainDocument,./Data_Snippet/javax_swing_text/javaFiles,PlainDocument_1_4,"void insertString(int offset, String str, AttributeSet a)",True,True,False,False,1.0632329,9807,86,0.3442927,0
javax.swing.text,PlainDocument,./Data_Snippet/javax_swing_text/javaFiles,PlainDocument_1_5,"void insertString(int offset, String str, AttributeSet a)",True,True,True,True,1.1308454,9807,86,0.4483346,0
javax.swing.text,PlainDocument,./Data_Snippet/javax_swing_text/javaFiles,PlainDocument_1_6,"void insertString(int offset, String str, AttributeSet a)",True,True,False,False,1.0172945,9807,86,0.3371226,1
javax.swing.text,PlainDocument,./Data_Snippet/javax_swing_text/javaFiles,PlainDocument_1_7,"void insertString(int offset, String str, AttributeSet a)",True,False,False,False,1.0318955,9807,86,0.5730152,1
javax.swing.text,PlainDocument,./Data_Snippet/javax_swing_text/javaFiles,PlainDocument_1_8,"void insertString(int offset, String str, AttributeSet a)",False,False,False,False,1.5912164,9807,86,0.7845105,0
javax.swing.text,PlainDocument,./Data_Snippet/javax_swing_text/javaFiles,PlainDocument_1_9,"void insertString(int offset, String str, AttributeSet a)",True,True,False,False,1.0114748,9807,86,0.463408,1
javax.swing.text,Position,./Data_Snippet/javax_swing_text/javaFiles,Position_Bias_10_0,String toString(),True,True,True,True,1.2601718,9807,41,0.1412881,1
javax.swing.text,Position,./Data_Snippet/javax_swing_text/javaFiles,Position_Bias_10_1,String toString(),True,True,False,False,1.1292077,9807,41,0.2032323,0
javax.swing.text,Position,./Data_Snippet/javax_swing_text/javaFiles,Position_Bias_10_2,String toString(),True,True,True,True,1.2448581,9807,41,0.14402963,0
javax.swing.text,Position,./Data_Snippet/javax_swing_text/javaFiles,Position_Bias_10_3,String toString(),True,True,True,True,1.0142316,9807,41,0.15025066,1
javax.swing.text,Position,./Data_Snippet/javax_swing_text/javaFiles,Position_Bias_10_4,String toString(),True,True,True,True,1.1280998,9807,41,0.21730112,1
javax.swing.text,Position,./Data_Snippet/javax_swing_text/javaFiles,Position_Bias_10_5,String toString(),True,True,False,False,1.023988,9807,41,0.30449036,1
javax.swing.text,Position,./Data_Snippet/javax_swing_text/javaFiles,Position_Bias_10_6,String toString(),True,True,True,True,2.0918798,9807,41,0.23220628,0
javax.swing.text,Position,./Data_Snippet/javax_swing_text/javaFiles,Position_Bias_10_7,String toString(),True,True,True,True,1.1652753,9807,41,0.19411007,0
javax.swing.text,Position,./Data_Snippet/javax_swing_text/javaFiles,Position_Bias_10_8,String toString(),False,False,False,False,1.0779881,9807,41,0.9607165,0
javax.swing.text,Position,./Data_Snippet/javax_swing_text/javaFiles,Position_Bias_10_9,String toString(),True,True,True,True,1.0435152,9807,41,0.17330013,0
javax.swing.text,Segment,./Data_Snippet/javax_swing_text/javaFiles,Segment_2_0,char charAt(int index),True,True,False,False,1.0174373,9807,45,0.32715046,1
javax.swing.text,Segment,./Data_Snippet/javax_swing_text/javaFiles,Segment_2_1,char charAt(int index),True,True,False,False,1.0092112,9807,45,0.45723316,1
javax.swing.text,Segment,./Data_Snippet/javax_swing_text/javaFiles,Segment_2_2,char charAt(int index),True,True,False,False,1.0271093,9807,45,0.37981448,1
javax.swing.text,Segment,./Data_Snippet/javax_swing_text/javaFiles,Segment_2_3,char charAt(int index),True,True,False,False,1.0409093,9807,45,0.23486434,1
