ClassName,Method,Return Type,Description
OptionalInt,getAsInt(),int,"If a value is present in this OptionalInt, returns the value, otherwise throws NoSuchElementException."
OptionalInt,hashCode(),int,"Returns the hash code value of the present value, if any, or 0 (zero) if no value is present."
OptionalInt,ifPresent(IntConsumer consumer),void,"Have the specified consumer accept the value if a value is present, otherwise do nothing."
OptionalInt,isPresent(),boolean,"Return true if there is a value present, otherwise false."
OptionalInt,of(int value),static OptionalInt,Return an OptionalInt with the specified value present.
OptionalInt,orElse(int other),int,"Return the value if present, otherwise return other."
OptionalInt,orElseGet(IntSupplier other),int,"Return the value if present, otherwise invoke other and return the result of that invocation."
OptionalInt,orElseThrow(Supplier<X> exceptionSupplier),<X extends Throwable>int,"Return the contained value, if present, otherwise throw an exception to be created by the provided supplier."
OptionalInt,toString(),String,Returns a string representation of the object.
OptionalLong,empty(),static OptionalLong,Returns an empty OptionalLong instance.
OptionalLong,equals(Object obj),boolean,"Indicates whether some other object is ""equal to"" this OptionalLong."
OptionalLong,getAsLong(),long,"If a value is present in this OptionalLong, returns the value, otherwise throws NoSuchElementException."
OptionalLong,hashCode(),int,"Returns the hash code value of the present value, if any, or 0 (zero) if no value is present."
OptionalLong,ifPresent(LongConsumer consumer),void,"Have the specified consumer accept the value if a value is present, otherwise do nothing."
OptionalLong,isPresent(),boolean,"Return true if there is a value present, otherwise false."
OptionalLong,of(long value),static OptionalLong,Return an OptionalLong with the specified value present.
OptionalLong,orElse(long other),long,"Return the value if present, otherwise return other."
OptionalLong,orElseGet(LongSupplier other),long,"Return the value if present, otherwise invoke other and return the result of that invocation."
OptionalLong,orElseThrow(Supplier<X> exceptionSupplier),<X extends Throwable>long,"Return the contained value, if present, otherwise throw an exception to be created by the provided supplier."
OptionalLong,toString(),String,Returns a string representation of the object.
PriorityQueue,add(E e),boolean,Inserts the specified element into this priority queue.
PriorityQueue,clear(),void,Removes all of the elements from this priority queue.
PriorityQueue,comparator(),Comparator<? super E>,"Returns the comparator used to order the elements in this queue, or null if this queue is sorted according to the natural ordering of its elements."
PriorityQueue,contains(Object o),boolean,Returns true if this queue contains the specified element.
PriorityQueue,iterator(),Iterator<E>,Returns an iterator over the elements in this queue.
PriorityQueue,offer(E e),boolean,Inserts the specified element into this priority queue.
PriorityQueue,peek(),E,"Retrieves, but does not remove, the head of this queue, or returns null if this queue is empty."
PriorityQueue,poll(),E,"Retrieves and removes the head of this queue, or returns null if this queue is empty."
PriorityQueue,remove(Object o),boolean,"Removes a single instance of the specified element from this queue, if it is present."
PriorityQueue,size(),int,Returns the number of elements in this collection.
PriorityQueue,spliterator(),Spliterator<E>,Creates a late-binding and fail-fast Spliterator over the elements in this queue.
PriorityQueue,toArray(),Object[],Returns an array containing all of the elements in this queue.
PriorityQueue,toArray(T[] a),<T> T[],Returns an array containing all of the elements in this queue; the runtime type of the returned array is that of the specified array.
Properties,getProperty(String key),String,Searches for the property with the specified key in this property list.
Properties,"getProperty(String key, String defaultValue)",String,Searches for the property with the specified key in this property list.
Properties,list(PrintStream out),void,Prints this property list out to the specified output stream.
Properties,list(PrintWriter out),void,Prints this property list out to the specified output stream.
Properties,load(InputStream inStream),void,Reads a property list (key and element pairs) from the input byte stream.
Properties,load(Reader reader),void,Reads a property list (key and element pairs) from the input character stream in a simple line-oriented format.
Properties,loadFromXML(InputStream in),void,Loads all of the properties represented by the XML document on the specified input stream into this properties table.
Properties,propertyNames(),Enumeration<?>,"Returns an enumeration of all the keys in this property list, including distinct keys in the default property list if a key of the same name has not already been found from the main properties list."
Properties,"save(OutputStream out, String comments)",void,"Deprecated. This method does not throw an IOException if an I/O error occurs while saving the property list. The preferred way to save a properties list is via the store(OutputStream out, String comments) method or the storeToXML(OutputStream os, String comment) method."
Properties,"setProperty(String key, String value)",Object,Calls the Hashtable method put.
Properties,"store(OutputStream out, String comments)",void,Writes this property list (key and element pairs) in this Properties table to the output stream in a format suitable for loading into a Properties table using the load(InputStream) method.
Properties,"store(Writer writer, String comments)",void,Writes this property list (key and element pairs) in this Properties table to the output character stream in a format suitable for using the load(Reader) method.
Properties,"storeToXML(OutputStream os, String comment)",void,Emits an XML document representing all of the properties contained in this table.
Properties,"storeToXML(OutputStream os, String comment, String encoding)",void,"Emits an XML document representing all of the properties contained in this table, using the specified encoding."
Properties,stringPropertyNames(),Set<String>,"Returns a set of keys in this property list where the key and its corresponding value are strings, including distinct keys in the default property list if a key of the same name has not already been found from the main properties list."
PropertyPermission,equals(Object obj),boolean,Checks two PropertyPermission objects for equality.
PropertyPermission,getActions(),String,"Returns the ""canonical string representation"" of the actions."
PropertyPermission,hashCode(),int,Returns the hash code value for this object.
PropertyPermission,implies(Permission p),boolean,"Checks if this PropertyPermission object ""implies"" the specified permission."
PropertyPermission,newPermissionCollection(),PermissionCollection,Returns a new PermissionCollection object for storing PropertyPermission objects.
PropertyResourceBundle,getKeys(),Enumeration<String>,Returns an Enumeration of the keys contained in this ResourceBundle and its parent bundles.
PropertyResourceBundle,handleGetObject(String key),Object,Gets an object for the given key from this resource bundle.
PropertyResourceBundle,handleKeySet(),protected Set<String>,Returns a Set of the keys contained only in this ResourceBundle.
Random,doubles(),DoubleStream,"Returns an effectively unlimited stream of pseudorandom double values, each between zero (inclusive) and one (exclusive)."
Random,"doubles(double randomNumberOrigin, double randomNumberBound)",DoubleStream,"Returns an effectively unlimited stream of pseudorandom double values, each conforming to the given origin (inclusive) and bound (exclusive)."
Random,doubles(long streamSize),DoubleStream,"Returns a stream producing the given streamSize number of pseudorandom double values, each between zero (inclusive) and one (exclusive)."
Random,"doubles(long streamSize, double randomNumberOrigin, double randomNumberBound)",DoubleStream,"Returns a stream producing the given streamSize number of pseudorandom double values, each conforming to the given origin (inclusive) and bound (exclusive)."
Random,ints(),IntStream,Returns an effectively unlimited stream of pseudorandom int values.
Random,"ints(int randomNumberOrigin, int randomNumberBound)",IntStream,"Returns an effectively unlimited stream of pseudorandom int values, each conforming to the given origin (inclusive) and bound (exclusive)."
Random,ints(long streamSize),IntStream,Returns a stream producing the given streamSize number of pseudorandom int values.
Random,"ints(long streamSize, int randomNumberOrigin, int randomNumberBound)",IntStream,"Returns a stream producing the given streamSize number of pseudorandom int values, each conforming to the given origin (inclusive) and bound (exclusive)."
Random,longs(),LongStream,Returns an effectively unlimited stream of pseudorandom long values.
Random,longs(long streamSize),LongStream,Returns a stream producing the given streamSize number of pseudorandom long values.
Random,"longs(long randomNumberOrigin, long randomNumberBound)",LongStream,"Returns an effectively unlimited stream of pseudorandom long values, each conforming to the given origin (inclusive) and bound (exclusive)."
Random,"longs(long streamSize, long randomNumberOrigin, long randomNumberBound)",LongStream,"Returns a stream producing the given streamSize number of pseudorandom long, each conforming to the given origin (inclusive) and bound (exclusive)."
Random,next(int bits),protected int,Generates the next pseudorandom number.
Random,nextBoolean(),boolean,"Returns the next pseudorandom, uniformly distributed boolean value from this random number generator's sequence."
Random,nextBytes(byte[] bytes),void,Generates random bytes and places them into a user-supplied byte array.
Random,nextDouble(),double,"Returns the next pseudorandom, uniformly distributed double value between 0.0 and 1.0 from this random number generator's sequence."
Random,nextFloat(),float,"Returns the next pseudorandom, uniformly distributed float value between 0.0 and 1.0 from this random number generator's sequence."
Random,nextGaussian(),double,"Returns the next pseudorandom, Gaussian (""normally"") distributed double value with mean 0.0 and standard deviation 1.0 from this random number generator's sequence."
Random,nextInt(),int,"Returns the next pseudorandom, uniformly distributed int value from this random number generator's sequence."
Random,nextInt(int bound),int,"Returns a pseudorandom, uniformly distributed int value between 0 (inclusive) and the specified value (exclusive), drawn from this random number generator's sequence."
Random,nextLong(),long,"Returns the next pseudorandom, uniformly distributed long value from this random number generator's sequence."
Random,setSeed(long seed),void,Sets the seed of this random number generator using a single long seed.
ResourceBundle,clearCache(),static void,Removes all resource bundles from the cache that have been loaded using the caller's class loader.
ResourceBundle,clearCache(ClassLoader loader),static void,Removes all resource bundles from the cache that have been loaded using the given class loader.
ResourceBundle,containsKey(String key),boolean,Determines whether the given key is contained in this ResourceBundle or its parent bundles.
ResourceBundle,getBaseBundleName(),String,"Returns the base name of this bundle, if known, or null if unknown."
ResourceBundle,getBundle(String baseName),static ResourceBundle,"Gets a resource bundle using the specified base name, the default locale, and the caller's class loader."
ResourceBundle,"getBundle(String baseName, Locale locale)",static ResourceBundle,"Gets a resource bundle using the specified base name and locale, and the caller's class loader."
ResourceBundle,"getBundle(String baseName, Locale locale, ClassLoader loader)",static ResourceBundle,"Gets a resource bundle using the specified base name, locale, and class loader."
ResourceBundle,"getBundle(String baseName, Locale targetLocale, ClassLoader loader, ResourceBundle.Control control)",static ResourceBundle,"Returns a resource bundle using the specified base name, target locale, class loader and control."
ResourceBundle,"getBundle(String baseName, Locale targetLocale, ResourceBundle.Control control)",static ResourceBundle,"Returns a resource bundle using the specified base name, target locale and control, and the caller's class loader."
ResourceBundle,"getBundle(String baseName, ResourceBundle.Control control)",static ResourceBundle,"Returns a resource bundle using the specified base name, the default locale and the specified control."
ResourceBundle,getKeys(),abstract Enumeration<String>,Returns an enumeration of the keys.
ResourceBundle,getLocale(),Locale,Returns the locale of this resource bundle.
ResourceBundle,getObject(String key),Object,Gets an object for the given key from this resource bundle or one of its parents.
ResourceBundle,getString(String key),String,Gets a string for the given key from this resource bundle or one of its parents.
ResourceBundle,getStringArray(String key),String[],Gets a string array for the given key from this resource bundle or one of its parents.
ResourceBundle,handleGetObject(String key),protected abstract Object,Gets an object for the given key from this resource bundle.
ResourceBundle,handleKeySet(),protected Set<String>,Returns a Set of the keys contained only in this ResourceBundle.
ResourceBundle,keySet(),Set<String>,Returns a Set of all keys contained in this ResourceBundle and its parent bundles.
ResourceBundle,setParent(ResourceBundle parent),protected void,Sets the parent bundle of this bundle.
ResourceBundle.Control,"getCandidateLocales(String baseName, Locale locale)",List<Locale>,Returns a List of Locales as candidate locales for baseName and locale.
ResourceBundle.Control,getControl(List<String> formats),static ResourceBundle.Control,Returns a ResourceBundle.Control in which the getFormats method returns the specified formats.
ResourceBundle.Control,"getFallbackLocale(String baseName, Locale locale)",Locale,Returns a Locale to be used as a fallback locale for further resource bundle searches by the ResourceBundle.getBundle factory method.
ResourceBundle.Control,getFormats(String baseName),List<String>,Returns a List of Strings containing formats to be used to load resource bundles for the given baseName.
ResourceBundle.Control,getNoFallbackControl(List<String> formats),static ResourceBundle.Control,Returns a ResourceBundle.Control in which the getFormats method returns the specified formats and the getFallbackLocale method returns null.
ResourceBundle.Control,"getTimeToLive(String baseName, Locale locale)",long,Returns the time-to-live (TTL) value for resource bundles that are loaded under this ResourceBundle.Control.
ResourceBundle.Control,"needsReload(String baseName, Locale locale, String format, ClassLoader loader, ResourceBundle bundle, long loadTime)",boolean,Determines if the expired bundle in the cache needs to be reloaded based on the loading time given by loadTime or some other criteria.
ResourceBundle.Control,"newBundle(String baseName, Locale locale, String format, ClassLoader loader, boolean reload)",ResourceBundle,"Instantiates a resource bundle for the given bundle name of the given format and locale, using the given class loader if necessary."
ResourceBundle.Control,"toBundleName(String baseName, Locale locale)",String,Converts the given baseName and locale to the bundle name.
ResourceBundle.Control,"toResourceName(String bundleName, String suffix)",String,Converts the given bundleName to the form required by the ClassLoader.getResource method by replacing all occurrences of '.' in bundleName with '/' and appending a '.' and the given file suffix.
Scanner,close(),void,Closes this scanner.
Scanner,delimiter(),Pattern,Returns the Pattern this Scanner is currently using to match delimiters.
Scanner,findInLine(Pattern pattern),String,Attempts to find the next occurrence of the specified pattern ignoring delimiters.
Scanner,findInLine(String pattern),String,"Attempts to find the next occurrence of a pattern constructed from the specified string, ignoring delimiters."
Scanner,"findWithinHorizon(Pattern pattern, int horizon)",String,Attempts to find the next occurrence of the specified pattern.
Scanner,"findWithinHorizon(String pattern, int horizon)",String,"Attempts to find the next occurrence of a pattern constructed from the specified string, ignoring delimiters."
Scanner,hasNext(),boolean,Returns true if this scanner has another token in its input.
Scanner,hasNext(Pattern pattern),boolean,Returns true if the next complete token matches the specified pattern.
Scanner,hasNext(String pattern),boolean,Returns true if the next token matches the pattern constructed from the specified string.
Scanner,hasNextBigDecimal(),boolean,Returns true if the next token in this scanner's input can be interpreted as a BigDecimal using the nextBigDecimal() method.
Scanner,hasNextBigInteger(),boolean,Returns true if the next token in this scanner's input can be interpreted as a BigInteger in the default radix using the nextBigInteger() method.
Scanner,hasNextBigInteger(int radix),boolean,Returns true if the next token in this scanner's input can be interpreted as a BigInteger in the specified radix using the nextBigInteger() method.
Scanner,hasNextBoolean(),boolean,"Returns true if the next token in this scanner's input can be interpreted as a boolean value using a case insensitive pattern created from the string ""true|false""."
Scanner,hasNextByte(),boolean,Returns true if the next token in this scanner's input can be interpreted as a byte value in the default radix using the nextByte() method.
Scanner,hasNextByte(int radix),boolean,Returns true if the next token in this scanner's input can be interpreted as a byte value in the specified radix using the nextByte() method.
Scanner,hasNextDouble(),boolean,Returns true if the next token in this scanner's input can be interpreted as a double value using the nextDouble() method.
Scanner,hasNextFloat(),boolean,Returns true if the next token in this scanner's input can be interpreted as a float value using the nextFloat() method.
Scanner,hasNextInt(),boolean,Returns true if the next token in this scanner's input can be interpreted as an int value in the default radix using the nextInt() method.
Scanner,hasNextInt(int radix),boolean,Returns true if the next token in this scanner's input can be interpreted as an int value in the specified radix using the nextInt() method.
Scanner,hasNextLine(),boolean,Returns true if there is another line in the input of this scanner.
Scanner,hasNextLong(),boolean,Returns true if the next token in this scanner's input can be interpreted as a long value in the default radix using the nextLong() method.
Scanner,hasNextLong(int radix),boolean,Returns true if the next token in this scanner's input can be interpreted as a long value in the specified radix using the nextLong() method.
Scanner,hasNextShort(),boolean,Returns true if the next token in this scanner's input can be interpreted as a short value in the default radix using the nextShort() method.
Scanner,hasNextShort(int radix),boolean,Returns true if the next token in this scanner's input can be interpreted as a short value in the specified radix using the nextShort() method.
Scanner,ioException(),IOException,Returns the IOException last thrown by this Scanner's underlying Readable.
Scanner,locale(),Locale,Returns this scanner's locale.
Scanner,match(),MatchResult,Returns the match result of the last scanning operation performed by this scanner.
Scanner,next(),String,Finds and returns the next complete token from this scanner.
Scanner,next(Pattern pattern),String,Returns the next token if it matches the specified pattern.
Scanner,next(String pattern),String,Returns the next token if it matches the pattern constructed from the specified string.
Scanner,nextBigDecimal(),BigDecimal,Scans the next token of the input as a BigDecimal.
Scanner,nextBigInteger(),BigInteger,Scans the next token of the input as a BigInteger.
Scanner,nextBigInteger(int radix),BigInteger,Scans the next token of the input as a BigInteger.
Scanner,nextBoolean(),boolean,Scans the next token of the input into a boolean value and returns that value.
Scanner,nextByte(),byte,Scans the next token of the input as a byte.
Scanner,nextByte(int radix),byte,Scans the next token of the input as a byte.
Scanner,nextDouble(),double,Scans the next token of the input as a double.
Scanner,nextFloat(),float,Scans the next token of the input as a float.
Scanner,nextInt(),int,Scans the next token of the input as an int.
Scanner,nextInt(int radix),int,Scans the next token of the input as an int.
Scanner,nextLine(),String,Advances this scanner past the current line and returns the input that was skipped.
Scanner,nextLong(),long,Scans the next token of the input as a long.
Scanner,nextLong(int radix),long,Scans the next token of the input as a long.
Scanner,nextShort(),short,Scans the next token of the input as a short.
Scanner,nextShort(int radix),short,Scans the next token of the input as a short.
Scanner,radix(),int,Returns this scanner's default radix.
Scanner,remove(),void,The remove operation is not supported by this implementation of Iterator.
Scanner,reset(),Scanner,Resets this scanner.
Scanner,skip(Pattern pattern),Scanner,"Skips input that matches the specified pattern, ignoring delimiters."
Scanner,skip(String pattern),Scanner,Skips input that matches a pattern constructed from the specified string.
Scanner,toString(),String,Returns the string representation of this Scanner.
Scanner,useDelimiter(Pattern pattern),Scanner,Sets this scanner's delimiting pattern to the specified pattern.
Scanner,useDelimiter(String pattern),Scanner,Sets this scanner's delimiting pattern to a pattern constructed from the specified String.
Scanner,useLocale(Locale locale),Scanner,Sets this scanner's locale to the specified locale.
Scanner,useRadix(int radix),Scanner,Sets this scanner's default radix to the specified radix.
ServiceLoader,iterator(),Iterator<S>,Lazily loads the available providers of this loader's service.
ServiceLoader,load(Class<S> service),static <S> ServiceLoader<S>,"Creates a new service loader for the given service type, using the current thread's context class loader."
ServiceLoader,"load(Class<S> service, ClassLoader loader)",static <S> ServiceLoader<S>,Creates a new service loader for the given service type and class loader.
ServiceLoader,loadInstalled(Class<S> service),static <S> ServiceLoader<S>,"Creates a new service loader for the given service type, using the extension class loader."
ServiceLoader,reload(),void,Clear this loader's provider cache so that all providers will be reloaded.
ServiceLoader,toString(),String,Returns a string describing this service.
SimpleTimeZone,clone(),Object,Returns a clone of this SimpleTimeZone instance.
SimpleTimeZone,equals(Object obj),boolean,Compares the equality of two SimpleTimeZone objects.
SimpleTimeZone,getDSTSavings(),int,Returns the amount of time in milliseconds that the clock is advanced during daylight saving time.
SimpleTimeZone,"getOffset(int era, int year, int month, int day, int dayOfWeek, int millis)",int,"Returns the difference in milliseconds between local time and UTC, taking into account both the raw offset and the effect of daylight saving, for the specified date and time."
SimpleTimeZone,getOffset(long date),int,Returns the offset of this time zone from UTC at the given time.
SimpleTimeZone,getRawOffset(),int,Gets the GMT offset for this time zone.
SimpleTimeZone,hashCode(),int,Generates the hash code for the SimpleDateFormat object.
SimpleTimeZone,hasSameRules(TimeZone other),boolean,Returns true if this zone has the same rules and offset as another zone.
SimpleTimeZone,inDaylightTime(Date date),boolean,Queries if the given date is in daylight saving time.
SimpleTimeZone,observesDaylightTime(),boolean,Returns true if this SimpleTimeZone observes Daylight Saving Time.
SimpleTimeZone,setDSTSavings(int millisSavedDuringDST),void,Sets the amount of time in milliseconds that the clock is advanced during daylight saving time.
SimpleTimeZone,"setEndRule(int endMonth, int endDay, int endTime)",void,Sets the daylight saving time end rule to a fixed date within a month.
SimpleTimeZone,"setEndRule(int endMonth, int endDay, int endDayOfWeek, int endTime)",void,Sets the daylight saving time end rule.
SimpleTimeZone,"setEndRule(int endMonth, int endDay, int endDayOfWeek, int endTime, boolean after)",void,"Sets the daylight saving time end rule to a weekday before or after the given date within a month, e.g., the first Monday on or after the 8th."
SimpleTimeZone,setRawOffset(int offsetMillis),void,Sets the base time zone offset to GMT.
SimpleTimeZone,"setStartRule(int startMonth, int startDay, int startTime)",void,Sets the daylight saving time start rule to a fixed date within a month.
SimpleTimeZone,"setStartRule(int startMonth, int startDay, int startDayOfWeek, int startTime)",void,Sets the daylight saving time start rule.
SimpleTimeZone,"setStartRule(int startMonth, int startDay, int startDayOfWeek, int startTime, boolean after)",void,"Sets the daylight saving time start rule to a weekday before or after the given date within a month, e.g., the first Monday on or after the 8th."
SimpleTimeZone,setStartYear(int year),void,Sets the daylight saving time starting year.
SimpleTimeZone,toString(),String,Returns a string representation of this time zone.
SimpleTimeZone,useDaylightTime(),boolean,Queries if this time zone uses daylight saving time.
Spliterators,emptyDoubleSpliterator(),static Spliterator.OfDouble,Creates an empty Spliterator.OfDouble
Spliterators,emptyIntSpliterator(),static Spliterator.OfInt,Creates an empty Spliterator.OfInt
Spliterators,emptyLongSpliterator(),static Spliterator.OfLong,Creates an empty Spliterator.OfLong
Spliterators,emptySpliterator(),static <T> Spliterator<T>,Creates an empty Spliterator
Spliterators,iterator(Spliterator.OfDouble spliterator),static PrimitiveIterator.OfDouble,Creates an PrimitiveIterator.OfDouble from a Spliterator.OfDouble.
Spliterators,iterator(Spliterator.OfInt spliterator),static PrimitiveIterator.OfInt,Creates an PrimitiveIterator.OfInt from a Spliterator.OfInt.
Spliterators,iterator(Spliterator.OfLong spliterator),static PrimitiveIterator.OfLong,Creates an PrimitiveIterator.OfLong from a Spliterator.OfLong.
Spliterators,iterator(Spliterator<? extends T> spliterator),static <T> Iterator<T>,Creates an Iterator from a Spliterator.
Spliterators,"spliterator(Collection<? extends T> c, int characteristics)",static <T> Spliterator<T>,"Creates a Spliterator using the given collection's Collection.iterator() as the source of elements, and reporting its Collection.size() as its initial size."
Spliterators,"spliterator(double[] array, int additionalCharacteristics)",static Spliterator.OfDouble,"Creates a Spliterator.OfDouble covering the elements of a given array, using a customized set of spliterator characteristics."
Spliterators,"spliterator(double[] array, int fromIndex, int toIndex, int additionalCharacteristics)",static Spliterator.OfDouble,"Creates a Spliterator.OfDouble covering a range of elements of a given array, using a customized set of spliterator characteristics."
Spliterators,"spliterator(int[] array, int additionalCharacteristics)",static Spliterator.OfInt,"Creates a Spliterator.OfInt covering the elements of a given array, using a customized set of spliterator characteristics."
Spliterators,"spliterator(int[] array, int fromIndex, int toIndex, int additionalCharacteristics)",static Spliterator.OfInt,"Creates a Spliterator.OfInt covering a range of elements of a given array, using a customized set of spliterator characteristics."
Spliterators,"spliterator(Iterator<? extends T> iterator, long size, int characteristics)",static <T> Spliterator<T>,"Creates a Spliterator using a given Iterator as the source of elements, and with a given initially reported size."
Spliterators,"spliterator(long[] array, int additionalCharacteristics)",static Spliterator.OfLong,"Creates a Spliterator.OfLong covering the elements of a given array, using a customized set of spliterator characteristics."
Spliterators,"spliterator(long[] array, int fromIndex, int toIndex, int additionalCharacteristics)",static Spliterator.OfLong,"Creates a Spliterator.OfLong covering a range of elements of a given array, using a customized set of spliterator characteristics."
Spliterators,"spliterator(Object[] array, int additionalCharacteristics)",static <T> Spliterator<T>,"Creates a Spliterator covering the elements of a given array, using a customized set of spliterator characteristics."
Spliterators,"spliterator(Object[] array, int fromIndex, int toIndex, int additionalCharacteristics)",static <T> Spliterator<T>,"Creates a Spliterator covering a range of elements of a given array, using a customized set of spliterator characteristics."
Spliterators,"spliterator(PrimitiveIterator.OfDouble iterator, long size, int characteristics)",static Spliterator.OfDouble,"Creates a Spliterator.OfDouble using a given DoubleStream.DoubleIterator as the source of elements, and with a given initially reported size."
Spliterators,"spliterator(PrimitiveIterator.OfInt iterator, long size, int characteristics)",static Spliterator.OfInt,"Creates a Spliterator.OfInt using a given IntStream.IntIterator as the source of elements, and with a given initially reported size."
Spliterators,"spliterator(PrimitiveIterator.OfLong iterator, long size, int characteristics)",static Spliterator.OfLong,"Creates a Spliterator.OfLong using a given LongStream.LongIterator as the source of elements, and with a given initially reported size."
Spliterators,"spliteratorUnknownSize(Iterator<? extends T> iterator, int characteristics)",static <T> Spliterator<T>,"Creates a Spliterator using a given Iterator as the source of elements, with no initial size estimate."
Spliterators,"spliteratorUnknownSize(PrimitiveIterator.OfDouble iterator, int characteristics)",static Spliterator.OfDouble,"Creates a Spliterator.OfDouble using a given DoubleStream.DoubleIterator as the source of elements, with no initial size estimate."
Spliterators,"spliteratorUnknownSize(PrimitiveIterator.OfInt iterator, int characteristics)",static Spliterator.OfInt,"Creates a Spliterator.OfInt using a given IntStream.IntIterator as the source of elements, with no initial size estimate."
Spliterators,"spliteratorUnknownSize(PrimitiveIterator.OfLong iterator, int characteristics)",static Spliterator.OfLong,"Creates a Spliterator.OfLong using a given LongStream.LongIterator as the source of elements, with no initial size estimate."
Spliterators.AbstractDoubleSpliterator,characteristics(),int,Returns a set of characteristics of this Spliterator and its elements.
Spliterators.AbstractDoubleSpliterator,estimateSize(),long,"Returns an estimate of the number of elements that would be encountered by a Spliterator.forEachRemaining(java.util.function.Consumer<? super T>) traversal, or returns Long.MAX_VALUE if infinite, unknown, or too expensive to compute."
Spliterators.AbstractDoubleSpliterator,trySplit(),Spliterator.OfDouble,"If this spliterator can be partitioned, returns a Spliterator covering elements, that will, upon return from this method, not be covered by this Spliterator."
Spliterators.AbstractIntSpliterator,characteristics(),int,Returns a set of characteristics of this Spliterator and its elements.
Spliterators.AbstractIntSpliterator,estimateSize(),long,"Returns an estimate of the number of elements that would be encountered by a Spliterator.forEachRemaining(java.util.function.Consumer<? super T>) traversal, or returns Long.MAX_VALUE if infinite, unknown, or too expensive to compute."
Spliterators.AbstractIntSpliterator,trySplit(),Spliterator.OfInt,"If this spliterator can be partitioned, returns a Spliterator covering elements, that will, upon return from this method, not be covered by this Spliterator."
Spliterators.AbstractLongSpliterator,characteristics(),int,Returns a set of characteristics of this Spliterator and its elements.
Spliterators.AbstractLongSpliterator,estimateSize(),long,"Returns an estimate of the number of elements that would be encountered by a Spliterator.forEachRemaining(java.util.function.Consumer<? super T>) traversal, or returns Long.MAX_VALUE if infinite, unknown, or too expensive to compute."
Spliterators.AbstractLongSpliterator,trySplit(),Spliterator.OfLong,"If this spliterator can be partitioned, returns a Spliterator covering elements, that will, upon return from this method, not be covered by this Spliterator."
Spliterators.AbstractSpliterator,characteristics(),int,Returns a set of characteristics of this Spliterator and its elements.
Spliterators.AbstractSpliterator,estimateSize(),long,"Returns an estimate of the number of elements that would be encountered by a Spliterator.forEachRemaining(java.util.function.Consumer<? super T>) traversal, or returns Long.MAX_VALUE if infinite, unknown, or too expensive to compute."
Spliterators.AbstractSpliterator,trySplit(),Spliterator<T>,"If this spliterator can be partitioned, returns a Spliterator covering elements, that will, upon return from this method, not be covered by this Spliterator."
SplittableRandom,doubles(),DoubleStream,Returns an effectively unlimited stream of pseudorandom double values from this generator and/or one split from it; each value is between zero (inclusive) and one (exclusive).
SplittableRandom,"doubles(double randomNumberOrigin, double randomNumberBound)",DoubleStream,Returns an effectively unlimited stream of pseudorandom double values from this generator and/or one split from it; each value conforms to the given origin (inclusive) and bound (exclusive).
SplittableRandom,doubles(long streamSize),DoubleStream,Returns a stream producing the given streamSize number of pseudorandom double values from this generator and/or one split from it; each value is between zero (inclusive) and one (exclusive).
SplittableRandom,"doubles(long streamSize, double randomNumberOrigin, double randomNumberBound)",DoubleStream,Returns a stream producing the given streamSize number of pseudorandom double values from this generator and/or one split from it; each value conforms to the given origin (inclusive) and bound (exclusive).
SplittableRandom,ints(),IntStream,Returns an effectively unlimited stream of pseudorandom int values from this generator and/or one split from it.
SplittableRandom,"ints(int randomNumberOrigin, int randomNumberBound)",IntStream,Returns an effectively unlimited stream of pseudorandom int values from this generator and/or one split from it; each value conforms to the given origin (inclusive) and bound (exclusive).
SplittableRandom,ints(long streamSize),IntStream,Returns a stream producing the given streamSize number of pseudorandom int values from this generator and/or one split from it.
SplittableRandom,"ints(long streamSize, int randomNumberOrigin, int randomNumberBound)",IntStream,Returns a stream producing the given streamSize number of pseudorandom int values from this generator and/or one split from it; each value conforms to the given origin (inclusive) and bound (exclusive).
SplittableRandom,longs(),LongStream,Returns an effectively unlimited stream of pseudorandom long values from this generator and/or one split from it.
SplittableRandom,longs(long streamSize),LongStream,Returns a stream producing the given streamSize number of pseudorandom long values from this generator and/or one split from it.
SplittableRandom,"longs(long randomNumberOrigin, long randomNumberBound)",LongStream,Returns an effectively unlimited stream of pseudorandom long values from this generator and/or one split from it; each value conforms to the given origin (inclusive) and bound (exclusive).
SplittableRandom,"longs(long streamSize, long randomNumberOrigin, long randomNumberBound)",LongStream,Returns a stream producing the given streamSize number of pseudorandom long values from this generator and/or one split from it; each value conforms to the given origin (inclusive) and bound (exclusive).
SplittableRandom,nextBoolean(),boolean,Returns a pseudorandom boolean value.
SplittableRandom,nextDouble(),double,Returns a pseudorandom double value between zero (inclusive) and one (exclusive).
SplittableRandom,nextDouble(double bound),double,Returns a pseudorandom double value between 0.0 (inclusive) and the specified bound (exclusive).
SplittableRandom,"nextDouble(double origin, double bound)",double,Returns a pseudorandom double value between the specified origin (inclusive) and bound (exclusive).
SplittableRandom,nextInt(),int,Returns a pseudorandom int value.
SplittableRandom,nextInt(int bound),int,Returns a pseudorandom int value between zero (inclusive) and the specified bound (exclusive).
SplittableRandom,"nextInt(int origin, int bound)",int,Returns a pseudorandom int value between the specified origin (inclusive) and the specified bound (exclusive).
SplittableRandom,nextLong(),long,Returns a pseudorandom long value.
SplittableRandom,nextLong(long bound),long,Returns a pseudorandom long value between zero (inclusive) and the specified bound (exclusive).
SplittableRandom,"nextLong(long origin, long bound)",long,Returns a pseudorandom long value between the specified origin (inclusive) and the specified bound (exclusive).
